Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
10 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGAN55911154.html,KABUPATEN WONOGIRI,DH. Daerah kami belum terjangkau pemancar bts telkomsel sehingga sinyal tidak ada mohon dibantu untuk pemasangan bts di daerah kami terimakasih,Selesai,"Kamis, 06 Januari 2022 - 10:29 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. Pemerintah Kabupaten Wonogiri melalui Dinas Komunikasi dan Informatika telah berupaya mencari solusi pemecahan permasalah tersebut. Salah satu upaya yang dilakukan adalah dengan mengajukan akses internet kepada Pasti Bhakti Kominfo sebanyak 252 usulan area blankspot, dengan rincian 33 sudah beroperasi dan sisanya masih dalam proses. Selain itu juga membuka seluas-luasnya dan mendorong kepada provider untuk membangun BTS di area-area blankspot.  "
12 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP40309142.html,KABUPATEN WONOGIRI,"Kepada Yth. Bapak Gubernur Jawa Tengah, minta tolong untuk diusut pelanggaran kecurangan panitia Seleksi Perangkat Desa untuk jabatan Kepala Dusun Kajar Desa Pokoh Kidul, Kecamatan Wonogiri, kabupaten Wonogiri, saya mendapat nilai tertulis komputer dengan nilai : 79, dan saingan saya 7, 72, 66, dan 63, tapi hasil test wawancara saya diberi nilai 67, dengan materi Pancasila, wawasan kebangsaan, padahal sewaktu saya mengikuti test PPPK bulan september 2021 lalu nilai wawancara saya mengenai Pancasila dan wawasan kebangsaan lewat online komputer mendapat nilai 40 (100 %) yang menjadi pertanyaan saya adalah yang salah itu komputernya atau yg penilaian manual? minta tolong Bapak Gubernur untuk memberikan perhatian atas masalah saya ini. mengingat perangkat desa itu digaji oleh keuangan negara bukan digaji oleh panitia seleksi. trimakasih, sebelumnya saya minta maaf atas kelancangan saya,",Selesai,"Rabu, 22 Juni 2022 - 10:44 WIB",Kabupaten Wonogiri,Terima kasih atas laporan yang disampaikan. Laporan Saudara telah kami teruskan ke Dinas PMD Kabupaten Wonogiri. Terima kasih.
11 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGTW92159422.html,KABUPATEN WONOGIRI,"ploso rt.03 rw.06 mlopoharjo wuryantoro wonogiri,, juga ga ada sinyal pak,,, mohon bantu ya pak,, kasihan anak"" selama ini daring harus beli paketan dari wifi lokal, terimakasih",Selesai,"Kamis, 06 Januari 2022 - 10:25 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. Pemerintah Kabupaten Wonogiri melalui Dinas Komunikasi dan Informatika telah berupaya mencari solusi pemecahan permasalah tersebut. Salah satu upaya yang dilakukan adalah dengan mengajukan akses internet kepada Pasti Bhakti Kominfo sebanyak 252 usulan area blankspot, dengan rincian 33 sudah beroperasi dan sisanya masih dalam proses. Selain itu juga membuka seluas-luasnya dan mendorong kepada provider untuk membangun BTS di area-area blankspot.  "
13 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP34602815.html,KABUPATEN WONOGIRI,"Dsn pucanganom kidul rt 02 Rw 08. Kendala susah sinyal pak, anak2 pada sekolah.... Mohon solusi ya. Menyampaikan inspirasi ibu2",Selesai,"Kamis, 06 Januari 2022 - 10:24 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. Pemerintah Kabupaten Wonogiri melalui Dinas Komunikasi dan Informatika telah berupaya mencari solusi pemecahan permasalah tersebut. Salah satu upaya yang dilakukan adalah dengan mengajukan akses internet kepada Pasti Bhakti Kominfo sebanyak 252 usulan area blankspot, dengan rincian 33 sudah beroperasi dan sisanya masih dalam proses. Selain itu juga membuka seluas-luasnya dan mendorong kepada provider untuk membangun BTS di area-area blankspot.  "
13 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWA99439360.html,KABUPATEN WONOGIRI,"Alamat: Kabupaten/Kota Wonogiri, Kecamatan Manyaran, Kelurahan Gunungan Laporan: gub ini saya sedang dikantor dinas sosial Wonogiri mencari KIS, anak saya mengalami keterlambatan tolong dibantu gub.",Selesai,"Senin, 27 Desember 2021 - 09:03 WIB",Kabupaten Wonogiri,Njih Terima kasih atas laporannya
13 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP06541725.html,KABUPATEN WONOGIRI,"Kami dan teman2 sudah berulang mengimpormasikan tentang jalan rusak,tidak ada sinyal.tapi kok tidak ada realisasinya ya.",Selesai,"Kamis, 06 Januari 2022 - 10:22 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. 1.  Mengenai Jalan Rusak di Belikdono, langkah penanganan yang sudah dilaksanakan saat ini adalah, pemasangan rambu lalu lintas di lokasi yang membahayakan pengendara. Untuk pemeliharaan jalan, mohon dimaklumi karena keterbatasan anggaran, belum bisa dilaksanakan di akhir tahun 2021. Pemkab Wonogiri melalui Dinas PU mencoba dan mengusahakan untuk melakukan perawatan jalan tersebut di Tahun Anggaran 2022. 2. Yang kedua, mengenai daerah yang mengalami kesulitan sinyal seluler, Pemerintah Kabupaten Wonogiri melalui Dinas Komunikasi dan Informatika telah berupaya mencari solusi pemecahan permasalah tersebut. Salah satu upaya yang dilakukan adalah dengan mengajukan akses internet kepada Pasti Bhakti Kominfo sebanyak 252 usulan area blankspot, dengan rincian 33 sudah beroperasi dan sisanya masih dalam proses. Selain itu juga membuka seluas-luasnya dan mendorong kepada provider untuk membangun BTS di area-area blankspot.  "
13 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP40178826.html,KABUPATEN WONOGIRI,Tolong di bantu daerah tempat saya tinggal sangat sangat membutuhkan signal yang stabil. Saat ini sinyal apapun susah nya minta ampun kalo mau internetan harus pasang wifi dengan biaya yang tidak sedikit. Tolong bantuannya pak keluhan dari kami warga biasa yang butuh bantuan.,Selesai,"Kamis, 06 Januari 2022 - 10:21 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. Pemerintah Kabupaten Wonogiri melalui Dinas Komunikasi dan Informatika telah berupaya mencari solusi pemecahan permasalah tersebut. Salah satu upaya yang dilakukan adalah dengan mengajukan akses internet kepada Pasti Bhakti Kominfo sebanyak 252 usulan area blankspot, dengan rincian 33 sudah beroperasi dan sisanya masih dalam proses. Selain itu juga membuka seluas-luasnya dan mendorong kepada provider untuk membangun BTS di area-area blankspot.  "
15 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWA56768017.html,KABUPATEN WONOGIRI,"Alamat: Kabupaten/Kota Wonogiri, Kecamatan Purwantoro, Kelurahan Biting Laporan: sebelum mohon dirahasiakan identitas saya, karena akan berdampak buru pada saya khususnya, dan umumnya keluarga besar saya. Ini terkait Pengisian Perangkat Desa. Tanggal 9 Desember 2021 kabupaten Wonogiri mengadakan pengisian perangkat desa. Test dilaksanakan dgn CBT (computer basic test). Kemudian tgl 10 Desember 2021 diadakan tes wawancara. Sesuai perda bupati wonogiri nomor 19 tahun 2016 pasal 18, bahwa biaya seleksi sampai pelantikan sudah dibiayai oleh APBDesa. Dalam prakteknya memang seleksi dilaksanakan secara gratis. Namun, setelah test wawancara kami (saya dan 3 orang lainnya) yang terpilih sebagai calon perangkat desa, dikumpulkan didalam ruangan tertutup. Yang inti dari pembicaraan kami disuruh membantu biaya pelantikan. Kami pikir hanya 500 ribuan, tetapi nominal yg di utarakan sebesar 10 juta per orang, dikali 4 orang terpilih jadi 40 juta. Pada hari Selasa pagi, 14 Desember kami diberi rincian RAB yg didalamnya kami harus membayar honor panitia, honor kepala desa, perangkat lain, dan lainnya. Mohon untuk ditindaklanjuti, saya yakin ini tidak terjadi hanya di desa kami, mungkin hampir di desa lainnya, bahkan nominalnya ada yg lebih sedikit bahkan bisa lebih dari itu. Mohon dgn sangat. Terimakasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGIG24875689.html,KABUPATEN WONOGIRI,"Saya adalah perangkat desa terpilih bersama ketiga teman saya yang lain, dan kami harus membayar biaya pelantikan sebesar 40juta (dibagi 4). Apakah hal ini termasuk pungli ya min? Terima kasih Untuk rincian dana 40juta untuk apa, kita diberikan RAB pengajuan yang isinya meliputi honorarium panitia, tim kecamatan, tim desa, belanja ATK, belanja cetak dan penggandaan, belanja makanan dan minuman, biaya tes, biaya waktu tes wawancara, biaya pelantikan, jasa kebersihan, perjalanan dinas, dan biaya tak terduga yang ditotal mencapai Rp. 52.050.000,. Gambar diatas adalah rincian dana yang diberikan kepada peserta pengisian perangkat desa terpilih. Alasan peserta yang terpilih menjadi perangkat desa diberikan beban membayar 10juta perorang karena dana desa yang tersedia hanya 8juta dan tidak mencukupi untuk memback-up semuanya.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
14 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGIG83639566.html,KABUPATEN WONOGIRI,"Beberapa waktu lalu kabupaten Wonogiri melakukan pengangkatan perangkat desa serentak. Saya ikut sebagai peserta, selama ini saya sudah ikut berbagai rangkian sepeti tes administrasi, tes CBT, dan juga tes wawancara. Akan tetapi setelah saya dan ketiga teman saya sudah diterima kami dikumpulkan dalam satu ruangan. Dalam ruangan tersebut kita ditanya apakah mau jika membayar kekurangan biaya? Kami bilang sanggup karena kami kira hanya Rp500 ribuan saja namanya membantu. Akan tetapi ternyata biya yang kami bayarkan adalah Rp10 juta bahkan kemungkinan bisa lebih. Saya mohon perlindungan hukum bagi saya dan teman2 saya. Sebelumnya tidak ada kesepakatan seperti itu. Dan menurut saya itu tidak hanya terjadi di desa saya namun juga di desa lainny. Saya mohon diusut tuntas dan rahasiakan nama dan identitas saya. Kalau untuk RAB dan bukti percakapan kami ada. Saya mohon dibantu pak saya sendiri keberatan namun saya bingung bagaimana cara menolaknya karena kita sudah ditanya sanggup atau tidak. Pagi ini kita ada rapat rab baru dikirim. Kami curiga sengaja dikirim pada pagi hari menjelang rapat untuk membatasi kami berempat untuk berdiskusi. Saya mohon bantuannya, saya mendaftar ingin bekerja dan mendapatkan hak saya bukan malah membayar segitu banyaknya. Saya mohon pak mohon sekali. Saya mohon rahasiakan identitas saya Pak tapi yang keterima di desa biting itu hanya 4 orang kalau nanti ketahuan kami berempat pasti jadi bulan bulanan Saya minta jenengan buat laporan ke wonogiri untuk pengecekan apakah ada penarikan uang ke calon perangkat baru di setiap desa atau tidak begitu saja pak. Ternyata praktik seperti ini sudah berjalan dari tahun 2017 pak. Saya mohon diusut ????",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGIG05167763.html,KABUPATEN WONOGIRI,"Ini terkait Pengisian Perangkat Desa. Tanggal 9 Desember 2021 kabupaten Wonogiri mengadakan pengisian perangkat desa. Test dilaksanakan dgn CBT (computer basic test). Kemudian tgl 10 Desember 2021 diadakan tes wawancara. Sesuai perda bupati wonogiri nomor 19 tahun 2016 pasal 18, bahwa biaya seleksi sampai pelantikan sudah dibiayai oleh APBDesa. Dalam prakteknya memang seleksi dilaksanakan secara gratis. Namun, setelah test wawancara kami (saya dan 3 orang lainnya) yang terpilih sebagai calon perangkat desa, dikumpulkan didalam ruangan tertutup. Yang inti dari pembicaraan kami disuruh membantu biaya pelantikan. Kami pikir hanya 500 ribuan, tetapi nominal yg di utarakan sebesar 10 juta per orang, dikali 4 orang terpilih jadi 40 juta. Pada hari Selasa pagi, 14 Desember kami diberi rincian RAB yg didalamnya kami harus membayar honor panitia, honor kepala desa, honor perangkat desa lainnya, dan biaya lainnya. Saya yakin ini tidak hanya terjadi di desa kami, mungkin ada desa lain yg ditarik dgn nominal lebih besar, 10 juta bagi yang punya mungkin sedikit, tp untuk kami yg tidak mampu, berat. Apalagi masih dalam pandemi ini. Selain itu, untuk menciptakan pemerintahan yg bersih harus dimulai dari yg bawah, yaitu pemerintah desa. Terimakasih, mohon bantuannya.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWA31145855.html,KABUPATEN WONOGIRI,"Alamat: Kabupaten/Kota Wonogiri, Kecamatan Purwantoro, Kelurahan Biting Laporan: Saya adalah perangkat desa terpilih bersama ketiga teman saya yang lain, dan kami harus membayar biaya pelantikan sebesar 40juta (dibagi 4). Saat ditanyai apakah sanggup membayar atau tidak, kita berempat memang mengatakan sanggup dan berusaha untuk mencari uang tersebut dalam waktu -+seminggu, tapi sebenarnya kita merasa hal ini tidak benar.. Apakah hal ini termasuk pungli ya min? Terima kasih Untuk rincian dana 40juta untuk apa, kita diberikan RAB pengajuan yang isinya meliputi honorarium panitia, tim kecamatan, tim desa, belanja ATK, belanja cetak dan penggandaan, belanja makanan dan minuman, biaya tes, biaya waktu tes wawancara, biaya pelantikan, jasa kebersihan, perjalanan dinas, dan biaya tak terduga yang ditotal mencapai Rp. 52.050.000,. Alasan peserta yang terpilih menjadi perangkat desa diberikan beban membayar 10juta perorang karena dana desa yang tersedia hanya 8juta dan tidak mencukupi untuk memback-up semuanya. Mohon maaf untuk identitas saya disembunyikan, terima kasih",Selesai,"Senin, 27 Desember 2021 - 08:25 WIB",Kabupaten Wonogiri,Terima kasih atas laporannya. Pembiayaan terkait pengisian perangkat desa dr tahap penjaringan sampai dengan pengangkatan bersumber dr APBDesa.
17 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP40281851.html,KABUPATEN WONOGIRI,Pak kami berulang ulang menyampaikan tentang=1.Jl.Belikdono sangat membahayakan bagi lalulintas terutama kendaraan.2.Daerah Sembukan Selatan Sonyal Telepon belum bisa keciali mengunakan WIFI.keluan2 tsb sudah berulang ulang kok belum ada tindakan apapun.Semoga Pak Ganjar bisa membantu untuk mengatasi kerja nyata seperti pakde Jokowi ini sengaja tidak kami lampirkan foto ataupun vidio karena sudah sering sekali.,Selesai,"Kamis, 06 Januari 2022 - 10:20 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. 1.  Mengenai Jalan Rusak di Belikdono, langkah penanganan yang sudah dilaksanakan saat ini adalah, pemasangan rambu lalu lintas di lokasi yang membahayakan pengendara. Untuk pemeliharaan jalan, mohon dimaklumi karena keterbatasan anggaran, belum bisa dilaksanakan di akhir tahun 2021. Pemkab Wonogiri melalui Dinas PU mencoba dan mengusahakan untuk melakukan perawatan jalan tersebut di Tahun Anggaran 2022. 2. Yang kedua, mengenai daerah yang mengalami kesulitan sinyal seluler, Pemerintah Kabupaten Wonogiri melalui Dinas Komunikasi dan Informatika telah berupaya mencari solusi pemecahan permasalah tersebut. Salah satu upaya yang dilakukan adalah dengan mengajukan akses internet kepada Pasti Bhakti Kominfo sebanyak 252 usulan area blankspot, dengan rincian 33 sudah beroperasi dan sisanya masih dalam proses. Selain itu juga membuka seluas-luasnya dan mendorong kepada provider untuk membangun BTS di area-area blankspot.  "
19 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWA19415209.html,KABUPATEN WONOGIRI,"Alamat: Kabupaten/Kota Wonogiri, Kecamatan Manyaran, Kelurahan Gunungan Laporan: ini saya mengurus KIS untuk anak saya yg mengalami keterlambatan, tapi kok sulit, tolong dibantu KK saya dimasukkan IDTKS, biar mudah. Karena anak saya membutuhkan KIS untuk berobat. ????",Selesai,"Rabu, 12 Januari 2022 - 14:02 WIB",BPJS Kesehatan,"erima kasih atas laporan yang disampaikan, terkait penjaminan kesehatan bagi penduduk yang terkendala pembiayaan untuk mendaftar sebagai peserta Mandiri dapat mengajukan diri menjadi Penduduk yang didaftarkan oleh Pemerintah dengan mengurus data diri dan keluarga agar masuk dalam Data Terpadu Kesejahteraan Sosial(DTKS) yang dikelola Dinas Sosial melalui desa atau kelurahan. Selanjutnya Pemerintah Daerah akan mengusulkan agar memperoleh penjaminan sebagai peserta Penerima Bantuan Iuran (PBI) program Jaminan Kesehatan Nasional Kartu Indonesia Sehat. Untuk informasi lebih lanjut silahkan menghubungi Care Center BPJS Kesehatan di nomor 165. Terima kasih"
20 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWA49669279.html,KABUPATEN WONOGIRI,"Alamat: Kabupaten/Kota wonogiri/jawatengah, Kecamatan Pracimantoro, Kelurahan sedayu Laporan: Assalamualaikum Pak ganjar bagaimana niki pak di desa kulo bantuan tidak merata yg pkh baru dan lama dapat bantuan beras terus pak..saya sebagaimana rakyat tidak mampu merasa sedih aparat desa bilang suami saya tukang parkir itu pendapatannya lebih dari cukup saya tidak punya sawah rumah saya tidak ada tembok pak. Saya di desa hanya dapat bantuan BLT itu pun sudah dialihkan pak tidak dapat lagi untuk bulan terakhir juli saya dapat blt pak.. mohon bantuan jenengan pak kalo tidak percaya datang saja kerumah saya survey pak alamat saya Geran sedayu rt 02/09 pracimantoro wonogiri maturnuwun pak ganjar",Selesai,"Senin, 07 Februari 2022 - 13:13 WIB",Kabupaten Wonogiri,"Terima kasih atas laorannya. sudah dilakukan penelusuran data, Bu warni ini satu KK dgn Bp Tugino (sebagai Kepala Keluarga) dan sdh terdaftar dlm KKS"
20 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP30615583.html,KABUPATEN WONOGIRI,"Ruas jalan Giribelah-Mukus Banyak lobang, tadi malem memakan korban, truk terguling, karena posisi lobang di tanjakan, dan di tengah jalan, jadi harusnya mobil harus mulai gas, akhirnya harus ngerem karena ada lobang, akhirnya tidak kuat nanjak dan ambruk, semoga cepat ada penanganan",Selesai,"Senin, 03 Januari 2022 - 09:02 WIB",Kabupaten Wonogiri,"Terima kasih atas laporan Panjenengan. Penanganan yang sudah dilakukan pada lokasi tersebut saat ini sudang terpasang rambu-rambu lalu lintas. Mohon dimaklumi, untuk perawatan jalan belum bisa dilaksanakan mengingat keterbatasan pengannggaran. Akan diusahakan pada Tahun Anggaran 2022 ini. Demikian, Terima kasih dan Salam Sehat Selalu."
20 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP44226379.html,KABUPATEN WONOGIRI,"Lapor pak Gub, Ruas Jalan Giribelah Mukus Banyak Lobang, yang paling bahaya tadi malam mengakibatkan kecelakaan tunggal, Truk dengan muatan Kayu, Lobang ada di tengah Tanjakan, sehingga seharusnya Truk bermuatan berat harus tancap gas, tidak bisa karena harus pelan pelan karena Lobang tersebut, akibatnya Truk tidak kuat nanjak dan ambruk Selain itu di Tanjakan Tritis sering terjadi Truk tidak kuat nanjak, Karena di sampingnya tidak ada bahu jalan aama sekali maka Truk yang tidak kuat nanjak apabila Mundur sudah pasti masuk Ke parit, dan ini sudah terjadi kesekian kali, setidaknya 5 kali tahun ini Jalan ini sudah layak untuk pelebaran, karena kepadatan lalulintas juga Banyaknya kendaraan kendaraan besar yang melintas menambah resiko pengguna jalan Ruas ini sudah proses ganti rugi untuk pelebaran, jadi tinggal eksekusi pelebaran Berharap segera ada tindakan dari pihak terkait, agar tidak ada korban selanjutnya Terimakasih pak Gub, Sukes untuk njenengan",Selesai,"Senin, 03 Januari 2022 - 09:13 WIB",Kabupaten Wonogiri,"Terima kasih atas laporan Panjenengan. Penanganan yang sudah dilakukan pada lokasi tersebut saat ini sudang terpasang rambu-rambu lalu lintas. Mohon dimaklumi, untuk perawatan jalan belum bisa dilaksanakan mengingat keterbatasan pengannggaran. Akan diusahakan pada Tahun Anggaran 2022 ini. Demikian, Terima kasih dan Salam Sehat Selalu."
21 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGSM86578835.html,KABUPATEN WONOGIRI,"Pangapunten pak ganjar,internet daerah wonogiri tepate wilayah dusun kentheng desa sembukan kecamatan sidoharjo tasik susah pak.",Selesai,"Kamis, 06 Januari 2022 - 09:31 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. Pemerintah Kabupaten Wonogiri melalui Dinas Komunikasi dan Informatika telah berupaya mencari solusi pemecahan permasalah tersebut. Salah satu upaya yang dilakukan adalah dengan mengajukan akses internet kepada Pasti Bhakti Kominfo sebanyak 252 usulan area blankspot, dengan rincian 33 sudah beroperasi dan sisanya masih dalam proses. Selain itu juga membuka seluas-luasnya dan mendorong kepada provider untuk membangun BTS di area-area blankspot.  "
20 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP78147077.html,KABUPATEN WONOGIRI,"Pak tolong di tinjau ulan Bantuan sosial PKL di Daerah Wonogiri, Kec.Jatisrono. masa yg dapat malah orang Bos bos besar dan pengurus paguyupan pak. Nasip orang kecil pak engak dapat...!!! #GanjarPranowo mohon di tinjau pak????????????",Selesai,"Kamis, 27 Januari 2022 - 12:33 WIB",Kabupaten Wonogiri,Terima kasih atas  laporan anda. Permasalahan ini akan dikoordinasikan dengan Dinas Sosial Kabupaten Wonogiri. Sekali lagi terima kasih atas perhatian anda terhadap pembangunan di Wonogiri. Salam sehat selalu 
22 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP88557877.html,KABUPATEN WONOGIRI,"ini Laporan saya yang kedua, Kemarin sudah ada Kecelakaan lagi, pengendara motor Jatuh Karena lobang jalan ini, saya lapor lagi karena butuh penanganan cepat, laporan tanggal 20 sudah didisposisi tapi belum di respon, karena sangat rawan kecelakaan.. terimakasih",Selesai,"Senin, 03 Januari 2022 - 08:59 WIB",Kabupaten Wonogiri,"Terima kasih atas laporan Panjenengan. Penanganan yang sudah dilakukan pada lokasi tersebut saat ini sudang terpasang rambu-rambu lalu lintas. Mohon dimaklumi, untuk perawatan jalan belum bisa dilaksanakan mengingat keterbatasan pengannggaran. Akan diusahakan pada Tahun Anggaran 2022 ini. Demikian, Terima kasih dan Salam Sehat Selalu."
23 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP55177541.html,KABUPATEN WONOGIRI,"Lapor pak.... Tolong pekerjaan jalan lingkar waduk pidekso di sidak, waduk dah di tutup air dah meluap,, kalo hujan masyarakt gak bisa ke mana2,, tolong di prioritas kan jalan lingkar nya... Trima kasih",Selesai,"Rabu, 29 Desember 2021 - 13:33 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil Koordinasi dengan Penyedia Jasa PT. PP, penyelesaian perkerasan jln lingkar dimaksud akan diselesaikan s.d akhir Januari 2022, mengingat faktor cuaca & panjang -/+ 10 Km. dan situasi medan lapangan (lereng)."
24 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGSM86948252.html,KABUPATEN WONOGIRI,"Laporgub#Rinda ayu lestari#wonogiri#purwantoro#blombing kidul#pak Ganjar saya kok belum dapat Kouta belajar dari pemerintah selama daring ini sedangkan teman saya sudah dapat, ini kelewatan apa gimana ya pak?? Sampai sekarang saya masih beli paket sendiri, tolong responnya cepat dibaca ya",Selesai,"Senin, 27 Desember 2021 - 08:21 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. Pemberian kuota belajar dari Kemdikbud dilakukan sesuai dengan permohonan dari pihak sekolah melalui aplikasi yang langsung dikelola Kemdikbud. Panjenengan harusnya menghubungi pihak sekolah, sampaikan ke guru kelas, kepala sekolah atau admin TU. Demikian, terima kasih. Salam sehat selalu."
24 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP73361779.html,KABUPATEN WONOGIRI,"Pripun pak gubernur... Tulung perhatian nya,,di percepat jalan lingkar waduk pidekso,,,, selak erendem,,, ayarakt, ra iso lewat,, radue dalan..... Bopaticamat ken turun ke lokasi,,, dukuh begendo,,,,",Selesai,"Kamis, 30 Desember 2021 - 15:56 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,Hasil Koordinasi dgn BBWS Bengawan Solo kami sampaikan :
24 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWA49766628.html,KABUPATEN WONOGIRI,"Alamat: Kabupaten/Kota wonogiri, Kecamatan purwantoro, Kelurahan blimbing kidul Laporan: pak Ganjar saya kok belum dapat Kouta belajar dari pemerintah selama daring ini sedangkan teman saya sudah dapat, ini kelewatan apa gimana ya pak?? Sampai sekarang saya masih beli paket sendiri, tolong responnya cepat dibaca ya",Selesai,"Senin, 27 Desember 2021 - 10:05 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya. Pemberian kuota belajar dari Kemdikbud dilakukan sesuai dengan permohonan dari pihak sekolah melalui aplikasi yang langsung dikelola Kemdikbud. Panjenengan harusnya menghubungi pihak sekolah, sampaikan ke guru kelas, kepala sekolah atau admin TU. Demikian, terima kasih. Salam sehat selalu."
28 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP04686914.html,KABUPATEN WONOGIRI,Assalamualaikum pa Ganjar sya mohon bantuan nya untuk tetangga sya yg skrg ini berada di rmh sakit Wonogiri dan tdak mempunyai biaya apakanlh bsa di Bantul untuk pembuatan blus sedangkan kis nya sudah ke blokir penyakit nya adalah penyumbatan pembuluh darah skrg ini ada di ICU tlg ya pa,Selesai,"Senin, 03 Januari 2022 - 13:21 WIB",Kabupaten Wonogiri,"Walaikumsalam wr wb. Terima kasih atas kepeduliannya untuk melaporkan permasalahan ini.  Ada beberapa hal yang perlu diketahui bersama : 1. KIS yang terblokir atau non aktif bisa di cek terlebih dahulu apakah mandiri atau PBI Pemerintah. Pengecekan dapat dilakukan di Dinas Sosial Kab Wonogiri atau di kantor BPJS Wonogiri. 2. Apabila ternyata KIS PBI Pemerintah, dapat diaktifkan kembali dengan ketentuan sebagai berikut : a. Surat Keterangan dari Desa yang disahkan Camat setempat untuk diusulkan ke dalam DTKS (Apabila belum terdaftar di DTKS). Bagi yang sudah terdaftar DTKS, bisa di cek pad asistem operator Desa. b. Silahkan datang di kantor Desa dengan membawa KTP, foto kopi KK dan KIS yang non aktif tersebut. c. Proses pengaktifan kembali akan diusulkan Dinas Sosial Kab Wonogiri ke Kementerian Sosial RI dan BPJS Kesehatan melalui sistem. d. Masa waktu aktif KIS tidak bisa ditentukan, kewenangan oleh Kementerian Sosial dan BPJS Kesehatan melalui sistem. Demikian, untuk bisa kita ketahui bersama. Salam sehat selalu."
28 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP56696776.html,KABUPATEN WONOGIRI,selamat pagi...mau tanya j buka perpustakaan daerah wonogiri ? apakah bulan desember 2021 ada event libur ? terimakasih,Selesai,"Senin, 03 Januari 2022 - 09:35 WIB",Kabupaten Wonogiri,Perpustakaan Daerah Kab. Wonogiri untuk bulan Desember 2021 tidak libur. 
28 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP66107786.html,KABUPATEN WONOGIRI,"mohon maaf pak, saya mau tanya apakah yang mendapatkan bantuan PKH dan NON PKH itu kriterianya keluarga PNS dan ketua RT,dan orang ekonominya mapan??. sedangkan ibu saya yang Janda yg hanya petani biasa belum perah mendapatkan bantuan, hanya dulu bantuan sembako 3x pasca Covid lg marak2nya. sekarang tak ada bantuan sama sekali.. yg mendapatkan bantuan malah kalangan elit.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
29 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP30583776.html,KABUPATEN WONOGIRI,"Ruas jalan batuwarno-karangtengah perbaikan jalan/pengaspalan jalan oleh kontraktor PT.SPS baru selesai seminggu yang lalu, aspal sudah terkelupas, mohon tanggapannya",Selesai,"Senin, 24 Januari 2022 - 09:08 WIB",Kabupaten Wonogiri,"Terima kasih atas laporannya dan kepedulian terhadap pembangunan di wonogiri. Kerusakan tersebut masih menjadi tanggung jawab pelaksana pekerjaan dan sudah disampaikan permasalahan ini. Terima kasih, Salam sehat selalu dan selalu taat protokol kesehatan"
