Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
31 Jul 2021,https://laporgub.jatengprov.go.id/detail/LGWP88029139.html,KOTA MAGELANG,"Selamat pagi pak Ganjar yang terhormat. Saya Budiyono dari Magelang. Pak di masa pandemi seperti ini ditambah ada PPKM. Saya sebagai rakyat jelata teribas dampak nya. Tp untuk kebutuhan bulanan seperti bayar PDAM, LISTRIK dan angsuran BANK tetep harus wajib di bayar. Untuk yang terakhir (angsuran bank)pak itu yang berat. Karena di tempat saya kredit (BPR LUMBUNG ARTHA MUNTILAN) tidak ada toleransi untuk saya pak. Padahal saya sudah mengajukan keringanan serta pembaruan pinjaman selama masa pandemi seperti ini pak. Tapi pihak perbankan(LUMBUNG ARTHA MUNTILAN) tidak ACC pak. Apa ada solusi dari bapak. Saya bingung pak harus mengadu kepada siapa.",Selesai,"Selasa, 03 Agustus 2021 - 13:06 WIB",BIRO PEREKONOMIAN,"Terima kasih, mohon maaf untuk seluruh Perusahaan Perbankan, Perusahaan Lembaga Keuangan dan Perusahaan Leasing yang terdaftar resmi di OJK menjalankan aturan dan mekanisme yang telah ditetapkan sesuai aturan internal sesuai dengan kesepakan bersama dengan pihak  nasabah dan Peraturan Perundang-undangan yang berlaku. Komunikasikan dengan Pihak yang terkait dengan saudara dan megikuti aturan ketentuan yang telah ditetapkan. Kalau masih kurang jelas dan ada kendala dengan pihak bank silahkan menghubungi lewat WA / SMS ke Kredit Center nomor telp : 081325163300 / 087834777466, atau langsung masuk link : https://kreditcenter.jatengprov.go.id."
01 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP70484375.html,KOTA MAGELANG,"Ada warga yg tidak mendapatkan Bansos dalam bentuk apapun karena tidak tercentum namanya di data penerima Bansos. Sedangkan warga lainnya menerima Bansos bisa doubleÂ². Mohon kebijakan dari pak Gubernur maupun pak/bu Walikota/Bupati yg mengampu wilayahnya bisa obyektif cross check via tim survey independen langsung ke bawah tanpa kawalan RT/RW maupun perangkat Desa setempat, karena di masa pandemi ini tidak ada yg tidak membutuhkan bantuan walau sekecil apapun, praktiknya masih ada yg belum pernah menerima bantuan sama sekali. di lingkungan RT tempat kami ada beberapa KK yg belum pernah menerima juga.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
02 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP37904007.html,KOTA MAGELANG,"Pak Gubernur saya mau tanya tentang Sumbangan Pembangunan Institusi (SPI),apabila sumbangan sekolah sudah tidak ada (tidak diperbolehkan) apakah saya masih hrs ttp membayar? sebab sewaktu anak saya daftar sekolah sumbangan itu masih berlaku dan penghapusan setahun sesudah anak saya mendaftar dan memang pada waktu itu saya belum bayar SPI sepenuhnya. Mohon Penjelannya.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
03 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP95660781.html,KOTA MAGELANG,"assalamualaikum pak, saya sularsih dari magelang ingin meminta bantuan umkm untuk pedagang kecil, karena lainnya terus menerus mendapat bantuan tapi saya tidak. alamat saya di malangan rt02 rw 06 kecamatan magelang selatan kelurahan tidar utara.",Selesai,"Jumat, 13 Agustus 2021 - 11:23 WIB",Kota Magelang,Wa'alaikumsalam.
05 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWA50580121.html,KOTA MAGELANG,"Alamat: Kabupaten/Kota magelang, Kecamatan magelangtengah, Kelurahan kemirirejo Laporan: belumpernah dapat bantuan sembako",Selesai,"Jumat, 13 Agustus 2021 - 10:50 WIB",Kota Magelang,Atas nama Pak Yoyon sudah mendapat bantuan Pra Kerja. Dulu pernah dpt BST diminta mengembalikan BST karena hrs salah satu.
06 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP99049284.html,KOTA MAGELANG,"Saya tinggal dikaranggading rt 06 rw 02 saya Pedagang Kaki Lima pak ... Selama pandemi ini jualan saya teramcam pailit ... apalagi skr ppkm ini saya bahkan hampir tiap hari pulang tanpa membawa hasil untuk makan keluarga. Saya juga blm pernah dapat bantuan apapun dari pemerintah. PKh, KKs atau sejenisnya. Padahal rumah sy jg ngontrak .. pak tolong saya ...saya juga sudah mengajukan DTKS kekelurahan. Pak Ganjar .. tolong dibantu ya pak ... matursuwun.",Selesai,"Jumat, 20 Agustus 2021 - 12:09 WIB",Kota Magelang,Berdasarkan informasi dari kader rw 2 warga tersebut memang ktp karang gading tetapi keluarga tersebut berdomisili di tempuran kabupaten mgl. Sedangkan yang di catat oleh RT/RW setempat adalah warga yang berdomisili di Kota Magelang.
06 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP00000422.html,KOTA MAGELANG,"assalamualaikum pak, saya sularsih dari magelang ingin meminta bantuan umkm untuk pedagang kecil, karena lainnya terus menerus mendapat bantuan tapi saya cuma pernah mendapat satu kali. alamat saya di malangan rt02 rw06 magelang selatan kelurahan tidar utara, ini data saya no rekening: 0614-01-008145-53-0",Selesai,"Jumat, 13 Agustus 2021 - 11:23 WIB",Kota Magelang,Wa'alaikumsalam.
10 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP59116091.html,KOTA MAGELANG,"Assalamualaikum warahmatullahi wa barrokatuh. Selamat siang pak. Ini saya mau minta tolong untuk rumah saya yang mau di sita BANK BPR LUMBUNG ARTHA. di karenakan saya blm bs membayar angsuran karena dampak covid 19 di tambah lagi sekarang ada PPKM.. apakah bapak punya solusi,? Sedangkan saya minta keringan penangguhan angsuran karena covid ga di ACC sama pihak lumbung Artha. Dan saya juga mengajukan pembaruan perjanjian piutang juga ga di ACC sama pihak lumbung Artha. Mohon pencerahan dan bantuan dari bapak",Selesai,"Kamis, 12 Agustus 2021 - 11:58 WIB",Kota Magelang,"Selamat siang, untuk terkait dengan utang piutang merupakan masalah pribadi. sehingga kami tidak bisa membantu laporan anda.. terimakasih "
10 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP68300254.html,KOTA MAGELANG,"saya ingin melaporkan masalah BST..biasanya a/n suami saya dapat tapi untuk yg kemarin terakhir kami tidak mendapatkan undangan. Sedangkan kami cek di web kemensos nama masih tertera sebagai penerima periode mei-juni dan keterangan sudah proses pos.sedangkan orang"" yg lain sudah menerima pada bulan juli. Sebelumnya juga begitu, lalu saya buat laporan ka kelurahan tapi seolah"" tidak tahu. Terimakasih",Selesai,"Senin, 23 Agustus 2021 - 07:22 WIB",Kota Magelang,"Selamat siang kak, untuk DTKS memang dinas sosial Kota Magelang mendapatkan data dari RT/RW, kemudian ke kelurahan, kecamatan, baru masuk ke Dinas Sosial, dari Dinas Sosial kemudian diserahkan ke kementerian Sosial untuk di cek data dan di proses, dari semua step tersebut semuanya melalui pengecekan dan verifikasi, di kelurahan juga sudah ada tim verifikasi dari dinas sosial. apabila belum mendapatkan bantuan padahal sudah menyerahkan data kemungkinan tidak lolos verifikator, atau tercatat sudah mendapatkan bantuan (misalnya terdaftar juga di bantuan ketenagakerjaan maka tidak akan masuk daftar bst). kalau bapak/ibu sama sekali belum pernah mendapatkan bantuan berupa apapun baik tunai maupun non tunai silahkan datang melalui kelurahan masing masing bisa langsung menemui penyuluh data dari dinas sosial. terimakasih"
12 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWA67488059.html,KOTA MAGELANG,"Alamat: kota magelang, Kecamatan magelang tengah, Kelurahan kemirirejo Laporan: masalah bantuan anak sekolah seperti kip/pip",Selesai,"Jumat, 13 Agustus 2021 - 11:07 WIB",DINAS PENDIDIKAN DAN KEBUDAYAAN,"regulasi KIP: usulan kip dari sekolah..lapor melalui operator dapodik utk update data siswa ybs dg merubah status menjadi anak PIP, data dukung yg di perlukan adalah surat keterangan tidak mampu dr rt/rw kelurahan dan kecamatan"
13 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP92565711.html,KOTA MAGELANG,"Kami sangat kecewa dengan pelayanan vaksinasi via aplikasi Google per Kelurahan, kami sudah daftar online & sudah berhasil terdaftar, dijadwal hari Jumat tanggal 13 Agustus 2024 jam 11:00 - 12:00 lokasi vaksin di Gedung Wanita (sebelah PDAM kota Magelang). Kami tiba di sana jam 11:20, tapi di sana gerbangnya tertutup, tidak ada orang & tidak ada pemberitahuan maupun pengumuman pindahnya ke mana. Mohon pelayanan seperti itu untuk diperbaiki, jangan hanya sekedar kita disuruh melengkapi administrasi mengisi Nama, NIK, Alamat & Nomer Telepon setelah itu tidak ada kejelasannya, banyak yg bingung termasuk kami karena infonya pindah ke mana kita nggak tahu & banyak yg pulang karena ""kÃªcÃªlek"". Kami sebagai warga negara juga sudah berusaha memenuhi kewajiban kami untuk divaksin, tapi petugasnya tidak ada yg berjaga di Gedung Wanita (Satpam juga nggak ada).",Selesai,"Senin, 16 Agustus 2021 - 08:28 WIB",Kota Magelang,selamat pagi... untuk pelaksanaan swab bukan tanggal 13 Agustus melainkan 15 Agustus 2021. 
14 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP26891325.html,KOTA MAGELANG,"Katanya daftar vaksin bsa lwt wab pedulilindungi....gliran daftr tdk pernah dpt kode verivikasi,,,maksute piye ki....wes ganti no hp sampe 3...pls reguler ono kabeh",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWA43575502.html,KOTA MAGELANG,"Alamat: Kabupaten/Kota Magelang, Kecamatan MagelangTengah, Kelurahan Gelangan Laporan: aduan tentang bansos selama hampir 2tahun ada pandemi banyak yang belum mendapatkan salah satunya keluarga saya..aparat tingkat RT beralasan bahwa yang memilih acak dari dinas..di RT sya hanya 2 KK..menurut saya tidak mungkin..karena pihak dinaspun acuan data dari aparat terbawah yaitu RT..kalau RTnya memberikan semua data setahu saya pasti hampir 90% akan mendapat..saya memberanikan untuk mengadukan hal ini karena bapak presiden saja pesan agar segera melapor bila ada yang tidak mendapatkan bansos karena itu hak semua rakyat Indonesia..mohon maaf semoga hal ini bisa menjadi pertimbangan bapak Ganjar selaku orang no 1 di Provinsi kami????????",Selesai,"Minggu, 22 Agustus 2021 - 10:31 WIB",Kota Magelang,"Selamat siang kak, untuk DTKS memang dinas sosial Kota Magelang mendapatkan data dari RT/RW, kemudian ke kelurahan, kecamatan, baru masuk ke Dinas Sosial, dari Dinas Sosial kemudian diserahkan ke kementerian Sosial untuk di cek data dan di proses, dari semua step tersebut semuanya melalui pengecekan dan verifikasi, di kelurahan juga sudah ada tim verifikasi dari dinas sosial. apabila belum mendapatkan bantuan padahal sudah menyerahkan data kemungkinan tidak lolos verifikator, atau tercatat sudah mendapatkan bantuan (misalnya terdaftar juga di bantuan ketenagakerjaan maka tidak akan masuk daftar bst). kalau bapak/ibu sama sekali belum pernah mendapatkan bantuan berupa apapun baik tunai maupun non tunai silahkan datang melalui kelurahan masing masing bisa langsung menemui penyuluh data dari dinas sosial. terimakasih "
18 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGIG15562205.html,KOTA MAGELANG,"Selamat malam, saya ingin menanyakan perihal pembukaan cafe dan angkringan di dalam kampung di magelang selatan saat ppkm seperti ini diperbolehkan? Ini di kampung saya, yang membuka cafe sekaligus angkringan dan live musik tanpa masker. Sedangkan yang punya cafe anaknya seorang RW disini. Mohon sekiranya di evaluasi kembali hal seperti ini. Dan saya minta nama saya di samarkan. Terima kasih Kampung paten Gunung magelang selatan rejowinangun selatan.",Selesai,"Minggu, 22 Agustus 2021 - 08:19 WIB",Kota Magelang,sudah kami tindaklanjuti dengan datang ke lokasi dan memberikan penyuluhan
23 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWA23920454.html,KOTA MAGELANG,"Alamat: Kabupaten/Kota Kota Magelang, Kecamatan Magelang Tengah, Kelurahan Gelangan Laporan: Mohon bantuannya Pak Gub, saya Anggia asal kota Magelang, saya trdampak covid, gaji saya dan suami hanya cukup utk makan 2 mggu pertama, bbrpa hari ini saya utk makan mengandalkan pinjam ke tetangga atau saudara, tidak ada bantuan apapun ( termasuuk sembako) dari pemerintah, anak saya 2, yg 1 sudah SD sedang melaksanakan daring, pun sama tdk mendapat bantuan kuota atau dana apapun, sedangkan hp saya terkendala rusan dan sudah tdk mumpuni utk kirim tugas, mohon solusinya pak",Selesai,"Selasa, 31 Agustus 2021 - 12:32 WIB",Kota Magelang,Hasil tindak lanjut home visit pengaduan sbb :
24 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP39767011.html,KOTA MAGELANG,Bapak ganjar.Mohon ijin...tgl 8/8 2021 istri saya masuk igd.dan di tes ternyata positif.dan kami melakukan perawatan di rsud tidar.dan saya sebagai suami menunggu karena istri saya sdh tidak bisa aktifitas sendiri.dan tgl 18/8 2021 istri saya di nuatakan membaik dan di perbolehkan pulang.kami berdua harus isolasi di rumah selama 2 minggu.dan kondisi istri saya berangsur membaik.untuk berjalan atau bangun masih harus di bantu.dan maaf kalau BAK..masih menggunakan pispot.dan selama isolasi di rumah sama sekali tidak ada bantuan dari posko jogo tonggo atau semacamnya.yg kami tanuakan apakah memang sudah tidak ada bantuan seperti sebelumnya.atau bagaimana.mohon penjelasannya.maturnuwun .,Selesai,"Selasa, 31 Agustus 2021 - 12:53 WIB",Kota Magelang,sudah selesai
28 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWA65320387.html,KOTA MAGELANG,"Alamat: Kabupaten/Kota Magelang, Kecamatan Magelang Utara, Kelurahan Wates Laporan: Assalamualaikum sy andre penyandang disabilitas dulu sebelum pindah ke kabupaten waktu masih dikota kenapa dari sebelum pandemi sampe pandemi pertama dan sampai sekarang tidak ada bantuan dari pemerintah yang sy terima ..uang 150 aja ga menerima apalagi sembako dll dan malah ketua disabilitas kota yang namanya pak yono hanya buat status bagi2 sembako tapi sy ga dapet .. dari walikota sigit pertama sampai 2x periode dan ganti walikota ga ada bantuan dari pemerintah bahkan bpum juga ga dapet",Selesai,"Jumat, 03 September 2021 - 06:11 WIB",Kota Magelang,"1.Setiap penerima bantuan, khususnya PKH tidak ada pendaftaran karena data yang ada merupakan data langsung dari KEMENTERIAN. 2. Masyarakat dapat secara mandiri melakukan pengecekan DTKS di Kelurahan setempat. Apabila ternyata di DTKS belum ada nama keluarga tersebut dimohon untuk mendaftarkan secara mandiri"
28 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP91898770.html,KOTA MAGELANG,Assalamualaikum bapak ganjar sy andre penyandang disabilitas dulu sebelum pindah ke kabupaten waktu masih dikota kenapa dari sebelum pandemi sampe pandemi pertama dan sampai sekarang tidak ada bantuan dari pemerintah yang sy terima ..uang 150 aja ga menerima apalagi sembako dll dan malah ketua disabilitas kota yang namanya pak yono hanya buat status bagi2 sembako tapi sy ga dapet .. dari walikota sigit pertama sampai 2x periode dan ganti walikota ga ada bantuan dari pemerintah bahkan bpum juga ga dapet,Selesai,"Kamis, 02 September 2021 - 09:15 WIB",Kota Magelang,Masyarakat dapat secara mandiri melakukan pengecekan DTKS di Kelurahan setempat. Apabila ternyata di DTKS belum ada nama keluarga tersebut dimohon untuk mendaftarkan secara mandiri
28 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP20518410.html,KOTA MAGELANG,"Mohon maaf sebelumnya pak ganjar,ini keluh kesah saya,saya hanya seorang tukang parkir sehari kerja sehari libur,selama masa pandemi ini berlangsung saya belum pernah mendapatkan bantuan apa pun,maaf ini mungkin melenceng dari apa yg seharusnya saya laporkan",Selesai,"Kamis, 02 September 2021 - 09:14 WIB",Kota Magelang,Masyarakat dapat secara mandiri melakukan pengecekan DTKS di Kelurahan setempat. Apabila ternyata di DTKS belum ada nama keluarga tersebut dimohon untuk mendaftarkan secara mandiri.. 
29 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWP91689601.html,KOTA MAGELANG,"Assalamualaikum,,sugeng sonten pak ganjar..kulo saking kutho magelang,mbok nderek data kulo dilebetke wonten DTKS pak,supados kulo angsal bantuan,kulo gadah putro 2,pedamelan kulo namung ojek online pak.efek corona sepi sedanten pak.matursuwun sakderenge pak..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
30 Aug 2021,https://laporgub.jatengprov.go.id/detail/LGWA85328781.html,KOTA MAGELANG,"Alamat: Kabupaten/Kota magelang, Kecamatan magelangutara, Kelurahan wates Laporan: ingin bertanya seputar vaksin untuk ktp bukan jawa tengah, karena sodara saya mau pulang ke medan untuk urusan kerjaan",Selesai,"Selasa, 31 Agustus 2021 - 15:10 WIB",DINAS KESEHATAN,"aduan sudah kami jawab,terima kasih"
07 Sep 2021,https://laporgub.jatengprov.go.id/detail/LGWP68090332.html,KOTA MAGELANG,"Maaf Pak Ganjar, hanya masukan dan sekaligus bertanya melalui Bapak. Di Kota Magelang kenapa SMK N 2 baru mengadakan PKL sekarang untuk anak kelas 3 ? Padahal sebentar lagi mereka menghadapi ujian. Padahal SMK lain sudah selesai melaksanakan PKL disaat kelas 2. Terima kasih Pak. Meniko naming uneg2 kemawon. Sembahnuwun",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Sep 2021,https://laporgub.jatengprov.go.id/detail/LGWA04682489.html,KOTA MAGELANG,"Alamat: Kabupaten/Kota Magelang, Kecamatan Mertoyudan, Kelurahan Banyurojo Laporan: mohon ijin pak..sudah 5 tahun semenjak saya lulus di smk n 1 magelang belum bisa mengambil ijazah saya dikarenakan ada tunggakan senilai kurleb 7 jt yang mana 3.5 jt untuk uang gedung dan 3.5jt untuk uang spp..sejak dari kelas 1 dan pertama kali daftar sy sudah menyertakan SKTM tetapi tidak dapat kompensasi apapun dr pihak sekolah..alhasil belum bisa bayar sampe lulus..mohon keringanannya pak",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Sep 2021,https://laporgub.jatengprov.go.id/detail/LGWP97508582.html,KOTA MAGELANG,"Saya dan kakak saya dirumah sedang pemulihan habis kecelakaan. Kami semua belum divaksin, kami mohon pak ganjar mengutus dinas terkait untuk bisa mengirimkan petugas untuk mevaksin kami. Kami mendukung program pemerintah untuk melakukan vaksin. Kami dirumah ada 6 orang yg belum divaksin. Karena terkendala kondisi saya dan kakak saya yg tidak bisa jalan dan tidak memungkinkan untuk vaksin ditempat yg telah ditunjuk. Atas perhatiannya saya ucapkan terima kasih",Selesai,"Jumat, 17 September 2021 - 07:34 WIB",Kota Magelang,"Akan segera kami kunjungi di tempat tinggalnya, akan kami cek apakah kondisi memungkinkan di vaksin. jk kondisi sehat maka akan di berikan vaksin.."
13 Sep 2021,https://laporgub.jatengprov.go.id/detail/LGWP35157028.html,KOTA MAGELANG,"Saya dan kakak saya sedang pemulihan pasca kecelakaan. Kaki kanan kami patah, kami ingin mengikuti program vaksinasi. Tapi kondisi kami tidak memungkinkan untuk datang ke tempat vaksinasi. Saya sekeluarga 6 orang belum divaksin semua. Kami ingin divaksin semua. Saya minta tolong pak ganjar memgutus pihak terkait untuk mengadakan program vaksinasi door to door. Sehingga kami sekeluarga bisa divaksin semua. Terima kasih",Selesai,"Jumat, 17 September 2021 - 07:34 WIB",Kota Magelang,"Akan segera kami kunjungi di tempat tinggalnya, akan kami cek apakah kondisi memungkinkan di vaksin. jk kondisi sehat maka akan di berikan vaksin.."
18 Sep 2021,https://laporgub.jatengprov.go.id/detail/LGWA11125504.html,KOTA MAGELANG,"Alamat: kota magelang, Kecamatan magelang selatan, Kelurahan magersari Laporan: saya mau membuatkan kartu Indonesia pintar untuk anak saya,tetapi sulit,,tanya pihak sekolah,katanya tidak tahu,,sebenarnya cara dan syarat pembuatan kartu Indonesia pintar itu bagaimana dan pengumpulan syarat pembuatan kip itu dimana?",Selesai,"Selasa, 28 September 2021 - 12:41 WIB",Kota Magelang,terimakasih sudah melapor
27 Sep 2021,https://laporgub.jatengprov.go.id/detail/LGWA18295174.html,KOTA MAGELANG,"Alamat: Kabupaten/Kota Tangerang selatan, Kecamatan pondok Aren, Kelurahan Jurang mangu barat Laporan: Asslm...lapor sy dgn bu hernaningsih tinggal d.tangsel...sy mengadukan kinerja BNP kota magelang jawa tengah mslh tanah yg ibu sy beli d.sana daerah Depok-Tegalrejo-magelang atas nama tanah ibu Alfi..skrg dlm proses pejualan dn sdh berbulan.bulan bpn berlarut menyelesaikan.nya ..kt akan membuat sertifikat yg akan di.ukur ulang tp pihak Bpn berbelit2 mengurus.nya..sedangkan pihak tanah sebelah kanan,kiri dn belakang tdk ada mslh dn tdk ada yg keberatan,klo ada perubahan denah kt akan ganti dgn biaya sndri..ini sy tdk mengerti knp hrs d.ukur ulang semua tanah yg sebelah kanan,kiri dn belakang...sedangkan tanah2 mrk sdh bersertifikat semuanya..berarti kan yg mengukur tanah mrk dr pihak Bpn dn pasti sdh akurat..knp tanah ibu sy yg hnya 500mtr jd d.permasalahkan alasan tdk sesuai dgn gambar d.satelit..nah yg mengukur kan pihak BpN????..knp jd kt yg d.salahkan dn di.repotkan???????? mohon solusinya..sedangkan tanah yg berhektar2 sprti d.jkrt dn sekitar.nya gampang mengurus.nya????????",Selesai,"Senin, 13 Desember 2021 - 22:14 WIB",Kanwil BPN Provinsi Jawa Tengah,"Kami cek data KKP tidak ada permohonan atas nama pemohon atas nama Ibu Alfi atau Hernaningsih, ijin mohon disampaikan untuk menghubungi kantor pertanahan kab magelang "
29 Sep 2021,https://laporgub.jatengprov.go.id/detail/LGWP65912270.html,KOTA MAGELANG,"Apakah ada program pemerintah daerah, untuk membantu perbaikan rumah orang kurang mampu. Rumah orang tua saya atapnya roboh.",Selesai,"Selasa, 05 Oktober 2021 - 13:01 WIB",Kota Magelang,Terima kasih Ibu Yulianah atas laporannya.
02 Oct 2021,https://laporgub.jatengprov.go.id/detail/LGWP48501547.html,KOTA MAGELANG,Maaf pak gubernur..suami saya seorang kuli bangunan dan saya juga cuma berjualan online.. Kami mempunyai 3 anak yg semua ny sekolah SMA.. dulu waktu pertama soasialisasi bantuan stimulus rumah ini.. Ada target pengerjaan.. Tapi kami merasa terbebani untuk masalah konsumsi buat para tukang yg sehari mencapai 20orang pak.. Memang benar ini dilakukan secara bergilir.. 4hari sekali.. Dan setiap kelompok terdiri dari 3 penerima bantuan.. Tapi kita sekali mengeluarkan konsumsi sedikit banyak 50rb pak.. Padahal kita masih harus bayar rusun juga bayar angsuran tanah pak,Selesai,"Kamis, 07 Oktober 2021 - 09:40 WIB",Kota Magelang,"Itu mrpk pembangunan ruspin yg ada di kampung tulung kel mgl. Pembangunan tsb mrpk murni bantuan dr pemprov Jateng yg pengerjaannya melibatkan dr TNI (KODIM 0705) sjk dr perataan tanah s/d pembangunan rumah. Sebelum pembangunan dimulai disperkim sdh mengumpulkan warga yg mendapatkan bantuan tsb ttg pelaksanaan pembangunan, salah satunya untuk menyediakan konsumsi sekedarnya secara gotongroyong dan kami disperkim sdh menjelaskan jika ada warga yg keberatan maka tdk perlu menyediakan konsumsi. Secara keseluruhan warga tdk keberatan ttp ternyata ada 1 warga yg krg berkenan pdhl kami sdh menjelaskan spt diatas. Demikian jawaban dari kami."
04 Oct 2021,https://laporgub.jatengprov.go.id/detail/LGWA78016621.html,KOTA MAGELANG,"Alamat: Kabupaten/Kota Kota Magelang, Kecamatan Magelang Utara, Kelurahan - Laporan: Maaf sy mau melaporkan keluhan mengenai layanan dpmptsp kok stiap kali di wa balasnya lama malah tidak dibalas.. kalau dibalas jg sedikit sekali.. kmrn perushaan kami bertanya ttg migrasi oss karena mendapat info utk migrasi.. meski ada panduan dan sdh bs cetak kami mengirim utk memastikan, namun dibalas utk mengisi lanjutan namun ketika kami bertanya utk lanjutannya harus seperti apa sampai hari ini tidak dibalas",Selesai,"Kamis, 07 Oktober 2021 - 13:55 WIB",Kota Magelang,Terimakasih sudah melapor.. Mohon maaf terkait dengan pelayanan kami melalui wa kami lama merespon karena kebetulan banyak pemohon datang langsung ke dpmptsp dan banyak juga konsultasi  yang dilakukan dengan wa.  Karena keterbasan personil sehingga kami harus melayani satu persatu.  Kedepan kami akan meningkatkan kualitas pelayanan kami. Terimakasih 
15 Oct 2021,https://laporgub.jatengprov.go.id/detail/LGWP26482336.html,KOTA MAGELANG,"Bapak Gubernur yang kami hormati kami adalah pelaku UMKM warung brambang, bawang, gula jawa bumbu dapur & buat jamu instan mPon-mPon. Beberapa minggu lalu warung kami disurvey oleh petugas yg ditugasi oleh pihak kelurahan, difoto & dimintai fotokopi KTP, karena kami sama sekali belum pernah menerima bantuan UMKM dari pemerintah di saat pandemi ini. Tapi minggu lalu ada survey lagi dari petugas Polri dan beberapa hari kemudian dari TNI, tapi rumah kami dilewati, sedangkan yg sudah pernah dapat bantuan malah dapat lagi, yg mengherankan warung besar tingkat di pinggir jalan juga dapat bantuan 1.200.000. Kami bukan soal besarnya bantuan tersebut bapak Gubernur yg kami cintai. Tapi kenapa tempat usaha kami selalu dilewati & seperti disingkirkan & kami tidak mendapat perhatian sama sekali. Salah kami apa ? Apakah karena suami saya pengurus Ranting PDIP, sedangkan dewan di kampung kami berseberangan dengan kami & menempatkan orang²nya di Kelurahan & yg menyerahkan berkas² tsb ke petugas TNI/Polri adalah orangnya itu yg beda pandangan politik dengan suami saya ? Kami mau tanya salah kami apa ? Kenapa kami selalu disingkirkan ? Kami mohon bantuan bapak Gubernur Ganjar Pranowo utk meninjau apa yg terjadi di Kelurahan kami terutama di kampung kami tersebut. Kami minta keadilan dari bapak Gubernur Ganjar Pranowo yg terhormat. Mohon maaf apabila salah kata dalam penyampaian keluhan kami ini bapak. Semoga bapak diberikan kesehatan sehingga bisa maju di 2024. Kami mendukung bapak Ganjar Pranowo. Terima kasih.",Selesai,"Selasa, 26 Oktober 2021 - 14:26 WIB",Kota Magelang,"Hasil Konfirmasi ke Disperindag melalui admin penghubung tanggal 18 Oktober 2021 melalui WA, disampaikan yang bersangkutan bahwa admin penghubung sudah menyampaikan kepada pimpinan (Kepala Disperindag) dan beliau mengatakan bahwa sekitar tanggal 19 Oktober 2021, pelapor sudah mendapat BPUM dari Polres. "
03 Nov 2021,https://laporgub.jatengprov.go.id/detail/LGWP42776788.html,KOTA MAGELANG,"Saya mau komplain terkait pelayanan DPM-PTSP kota Magelang. Jadi, saya ingin melakukan migrasi data perusahaan ke basis online (situs OSS), karena ada masalah yg tidak bisa saya atasi di situs tsb, & tidak ada penjelasannya di panduan resmi OSS. Saya datang ke kantor, staf bilang bhw yg bisa melakukan pendampingan hanya ada 1 orang; saya diarahkan utk registrasi antrian layanan via WA ke kontak hotline. Saya WA dr siang (masih jam kerja DPMPTSP) hingga esok hari belum ada jawaban.___ Saya telpon ke nomor kantor (bukan hotline) utk meminta kejelasan, diangkat oleh staf. Staf tsb akan menyambungkan ke bagian terkait, namun tiba2 telp saya diputus. Saya hubungi kembali, status telp berdering, namun tidak diangkat walau saya hubungi berkali2. Mohon kepada Bpk Gubernur utk merespon & membantu memperbaiki kinerja DPMPTSP Kota Magelang. Karena dari dulu, kontak hotline selalu slow respon & hanya dijawab oleh pesan otomatis. Terimakasih.",Selesai,"Rabu, 03 November 2021 - 16:20 WIB",Kota Magelang,"Sudah ditindak lanjuti oleh Front Office, ybs sdh datang ke kantor pagi tadi, untuk jadwal pendampingan Online Single Submission risk based approach (OSS) , bsk hari Jum'at, 5 November 2021 jam 08.00."
