Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
23 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP69072490.html,KABUPATEN SEMARANG,Selamat siang ijin bertanya untuk pasien yg dinyatakan positif covid-19 apakah tidak ada subsidi vitamin atau obat gitu atau bantuan sembako ? Karena didesa saya ada 1 keluarga yg dinyatakan positif covid-19 dan menjalankan karantina mandiri dirumah tetapi dari pihak puskesmas tidak dikasih obat maupun vitamin dan dari pihak pemerintah desa tidak ada bantuan baik sembako maupun uang .. untuk makan kesehariannya hanya dapat bantuan dari warga sekitar .. dan ini kades ditanyai mengenai transparansi satgas desa tidak memberikan respon yang jelas mohon kejelasannya terimakasih,Selesai,"Kamis, 20 Mei 2021 - 12:36 WIB",Kabupaten Semarang,"mohon maaf atas ketidak nyamanannya, semoga kedepannya bisa lebih baik lagi, tetap semangat dan tetap lapor jika ada permasalahan, kami akan berusaha sebaiknya untuk memberikan solusi, terima kasih."
23 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP29337959.html,KABUPATEN SEMARANG,"Bapak Gubernur yang terhormat, saya Milenio Erika Bima Adi Jaya, warga dusun junggul rt 03 rw 04 bandungan, tetapi saya memiliki usaha dan tanah di wilayah ngrapah dusun mendut rt 2 rw 3 kecamatan banyubiru, saya ingin melaporkan bahwa pada tahun 2019 orang tua saya telah membayar pajak tanah melalui bapak kadus setempat, tetapi pada tahun 2020 ini saya membayar pajak tanah dan bangunan di kantor pos ternyata pajak pada tahun 2019 belum di bayarkan oleh bapak kadus, dan pada kitir pajak tahun 2019 tertulis belum lunas tetapi di coret menggunakan bolpoint dan dituliskan lunas oleh bapak kadus setempat, kasus seperti ini tidak hanya terjadi sekali ini kepada keluarga saya pernah tahun sebelumnya juga terjadi hal seperti itu bahkan pajak yg sudah di bayarkan 3 tahun belum di bayarkan oleh bapak kadus. dan saya juga mendapatkan informasi bahwa hat tersebut tdk hanya terjadi terhadap keluarga saya tetapi juga warga yang lainnya. Sebelumnya saya mohon maaf apa bila ada kata dan kalimat yang tidak baik dan sopan saya mohon maaf sebesar besarnya. mohon untuk di tindak lanjut pak, Terimakasih",Selesai,"Kamis, 20 Mei 2021 - 11:57 WIB",Kabupaten Semarang,"semoga kedepannya bisa lebih baik lagi, tetap semangat dan tetap lapor jika ada masalah, kami akan berusaha sebaiknya, terima kasih."
24 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGAN66804366.html,KABUPATEN SEMARANG,"yth. bapak ganjar, saya mau tanya apakah bantuan dari TKM KEMENAKER ada potongan, bapak? soalnya di tempat saya di potong 50% mohon pencerahanya. suwun",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP98741871.html,KABUPATEN SEMARANG,Thr g di kasih,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
26 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGSM99099023.html,KABUPATEN SEMARANG,assalamualaikum bapak saya mau lapor dinas pendidikan kab semarang sudah menjadi cluster covid sudah lebih dari 3 orang kena blm di lockdown mohon di tindak lanjuti,Selesai,"Kamis, 20 Mei 2021 - 11:56 WIB",Kabupaten Semarang,"semoga kedepannya bisa lebih baik lagi, tetap semangat dan tetap lapor jika ada masalah, kami akan berusaha sebaiknya, terima kasih."
26 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGSM74980058.html,KABUPATEN SEMARANG,aslmualaikum pak ganjar yg sy hormati nama saya anas shodik wibowo rt 01/05 glagah ombo ngampin ambarawa begini pak sy mau crta dan minta solusinya supayaslmualaikum pak ganjar yg sy hormati nama saya anas shodik wibowo rt 01/05 glagah ombo ngampin ambarawa begini pak sy mau crta dan minta solusinya supaya sy bsa sehat kmbali dan bisa kerja lagi pak sy kmarin tes swab untuk ikut jdi pps piljada kab semarang tpi sy positiv sy udah isolasi mndiri 2minggu stlah itu sy swab lgi untuk msuk kerja. sy swab di rs ketileng tgl 21 dengan hasil masih positiv sy bingung dan stres di rumah pk sy was2 trus tkut nti khilangan pkerjaan ank sy masih skolah smua dam jg tanggungan di bank sy bingung mau swab lgi jg harus biaya lg jg was2 hasil swab bla nanti swab lagi sy mohon solusi dan bantuan dr bpk ganjar yg sy hormati spaya sy bisa beraktivitas lg bisa kerja lagi trimakasih wasalamualaiku wr wb,Selesai,"Selasa, 02 Februari 2021 - 09:27 WIB",Kabupaten Semarang,Tidak ada keterangan
26 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGSM94059134.html,KABUPATEN SEMARANG,"Info pak gub...jalan dari suruh menuju karang gede masih kurang 1 km ran belum di cor lagi...sama jembatan kali pas tikungan masih sangat kecil dan bahayInfo pak gub...jalan dari suruh menuju karang gede masih kurang 1 km ran belum di cor lagi...sama jembatan kali pas tikungan masih sangat kecil dan bahaya,,mohon di progreskan pak..terima kasih...mengingat jalan tingkir ke arah gemolong sekarang sdh ramai dan mulai maju..",Selesai,"Kamis, 09 Maret 2023 - 17:39 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,njih matur nuwun informasinya njih kak 
28 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP75312122.html,KABUPATEN SEMARANG,"Di Banaran RT 03 / RW 07 Kec. Bancak, Kab. Semarang. Terjadi tanah longsor didekat rumah warga dikarenakan banjir, mohon untuk segara ditangani.",Selesai,"Rabu, 30 Desember 2020 - 15:27 WIB",Kabupaten Semarang,"terima kasih atas laporannya, dan pihak terkait akan segera melakukan assesment."
28 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP78733176.html,KABUPATEN SEMARANG,Apakah pekerja yg sudah keluar masih bisa mendapatkan sisa thr,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
28 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGIG99587091.html,KABUPATEN SEMARANG,"Assalamualaikum admin Laporgub. Mohon pegawai Puskesmas KALONGAN UNGARAN TIMUR di Rombak. Istri saya ingin tes HB sebelum melahirkan, kami datang pukul 10:30 ...di beri nomer antrean. Namun saat namer antrean dipanggil.. petugas bilang katanya jadwal sudah tutup...... dan menurut keterangan masyarakat sekitar. PETUGAS PUSKESMAS KALONGAN PEMALAS. Mohon ada tindakan TEGAS. Pelayanan. SANGAT BURUK",Selesai,"Rabu, 15 Februari 2023 - 14:54 WIB",Kabupaten Semarang,laporan selesai
29 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGAN65803766.html,KABUPATEN SEMARANG,"selamat siang pak. ini saya mau lapor tentang masalah tunjangan hari raya di pt sam sam. dulu dari pihak pt baru memberikan 20% saya keluar dari pt sam sam jaya garment bulan 9 kemarin di karenakan dampak dari covid 19... perjanjian dari pt akan di berikan akhir tahun. karyawan yang masih bekerja. sisa THR sudah di berikan. akan tetapi karyawan yg sudah keluar saya tanyakan kepada pihak managemen pt THRnya hangus. atau tidak di berikan. di karenakan keluar.. maka dari itu. saya mewakili karyawan pt sam sam minta tolong bantuan bapak. agar hak"" di berikan kepada kami pak. kasian ni kami pak kami orang kecil dan membutuhkan uang tersebut untuk mencukupi kebutuhan sehari hari. atas perhatiaanya saya pribadi mengucapkan banyak terimakasih",Selesai,"Rabu, 03 Agustus 2022 - 07:39 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai
30 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP88717398.html,KABUPATEN SEMARANG,"Selamat pagi pak/ibu, mohon maaf mau info. Ada lubang yang cukup dalam dan lebar di lajur kanan sebelum Cimory (arah ke semarang). Mohon bantuannya untuk segera ditambal, karena sangat membahayakan bagi pengendara sepeda motor dan mobil ????. Sekitar dua minggu lalu saya lihat sudah ditambal, tp ini berlubang lagi. Terima kasih ????",Selesai,"Kamis, 09 Maret 2023 - 17:39 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"siap den,kami komunikasikan dg tim bbpjn wil jawa tengah dan DIY"
30 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP90712755.html,KABUPATEN SEMARANG,"Assalamualaikum, Pak Ganjar, perkenalkan nama saya Rudy Warga Kab. Semarang, pekerjaan pedagang di Pasar Babadan, saya hanya menyampaikan kekhawatiran kami sebagai pedagang, bahwa ada kabar bahwa Pasar Babadan akan di bangun, dan kami memohon dimanapun kami akan di pindahkan sementara, kami siap dan setuju kapan saja, jangan sampai kejadian yg tidak kita inginkan bersama yaitu, ""kebakaran"" karna itu sangat menyusahkan kami sebagai pedagang, selama ini sy sdh menemui 2 kali kebakaran di pasar Babadan, karena hanya ingin di bangun ulang, sy Yakin pak, kalau kami semua suruh pindah dan membongkar los kami masing masing kami siap, daripada di bakar(maaf) kami hanya pedagang yg selalu taat dengan apapun aturan, dan administrasi dari pemerintah, sekali lagi kami mohon pak, untuk di sampaikan kepada pihak terkait, semoga apa yg menjadi kekhawatiran kami tidak terjadi Aamiin, wassalamu'alaikum",Selesai,"Rabu, 28 Desember 2022 - 14:25 WIB",Kabupaten Semarang,"Selamat siang, terima kasih atas laporan anda. Laporan telah diselesaikan karena sudah terlalu lama. Kami ke depannya akan lebih baik dalam melayani masyarakat. terima kasih "
30 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP13800596.html,KABUPATEN SEMARANG,"Assalamualaikum, Perkenalkan nama saya Heri Setyanto (Guru IPA di SMP Negeri 1 Ambarawa). Saya mengajar d smp 1 Ambarawa sejak 1 September 2020, namun sampai saat ini belum bisa masuk dapodik dikarenakan belum menerima sk penugasan dari dinas pendidikan kabupaten Semarang... Mohon bantuannya bapak Gubernur agar sk saya segera keluar agar bisa saya gunakan untuk mendaftar pppk tahun depan... Terimakasih",Selesai,"Rabu, 28 Desember 2022 - 14:26 WIB",Kabupaten Semarang,"Selamat siang,terima kasih atas laporan anda. Laporan telah diselesaikan karena sudah terlalu lama, ke depannya kami akan lebih baik dalam melayani masyarakat. terima kasih"
30 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP43680986.html,KABUPATEN SEMARANG,"Banyak yg kena covid, tp rmh isolasi penuh. Mohon ditambahi pak, orang sini pada ngeyel Msh bebas klayapan",Selesai,"Selasa, 14 Februari 2023 - 14:58 WIB",Kabupaten Semarang,laoran selesai
30 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGAN18718213.html,KABUPATEN SEMARANG,"Selamat sore, Telah terjadi longsor dipinggiran kali yang hampir memakan 1 rumah, jarak sungai & rumah kurang lebih 1 meter.di Dsn Banaran, Ds.Bancak, Kec. Bancak, Kab.Semarang.",Selesai,"Minggu, 03 Januari 2021 - 10:32 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek lapangani dan koordinasi dengan Kepala Desa bancak, Kadus banaran, BBWS Pemali JuanaJ dan Pokla Rawapening dg hasil sebagai berikut : 1. Sungai Gobak/ Bancak anak sungai  Tuntang kewenangan BBWS Pemali Juana. 2. Sungai Gobak/ Bancak telah terjadi longsoran tebing kiri sungai sepanjang kurang lebih 70meter, tinggi 5 meter di RT03 RW07. 3. Rumah terdampak ada 3 rumah yang dikosongkan yg salah satunya sdh di pindah. 4. Warga RT04 RW07 yg tergenang sejumlah 40 rumah dari limpasan sungai Gobak pada sisi kanan sungai di desa banaran.   Upaya yg dilakukan : 1.Melakukan koordinasi dengan BBWS Pemali JuanaJ yg saat ini sedang dikaji. 2. Menginformasikan ke Kabupaten Semarang lewat Desa dan Camat sebagai laporan. 3. Kepala Desa akan mengirimkan surat ke BBWS Pemali Juana dg  tembusan ke Pusdataru Prov. Jateng dan Kabupaten Semarang, untuk penanganan lebih lanjut. Demikian terima kasih."
30 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGAN61192320.html,KABUPATEN SEMARANG,assalamualaikum yang terhormat bapak gubernur Jawa tengah saya ingin melaporkan bencana alam di dusun banaran RT 03 RW 07 desa Bancak kab Semarang provinsi Jawa tengah. dengan ini saya melaporkan tentang bencana banjir yang mengakibatkan satu rumah warga di bongkar karena sudah mau roboh dan satu rumah lagi sudah di kosongkan dikarenakan takut akan bahaya banjir dan mengancam jalan kabupaten yang menghubungkan jalan dari desa boto sampai desa banding kecamatan beringin dan satu lagi mengancam sekolahan Mi Darusallam yg berada di dusun banaran RT 03 RW 07 desa Bancak pak sekian terimakasih dimohon penanganannya segera bapak,Selesai,"Jumat, 01 Januari 2021 - 11:33 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"Hasil koordinasi dengan BPBD Kab. Semarang bahwa pada Hari Rabu tanggal 30 Desember 2020 pukul 15.00 WIB telah terjadi hujan lebat mengguyur wilayah Desa Jlumpang dan sekitarnya kemudian pukul sekitar 15.00 WIB debit kali gobak meluap yang diakibatkan karena tidak mampu menampung luapan curah hujan yang begitu deras sehingga meluap dan menggenangi 10 rumah milik warga dusun pengkok barat desa jlumpang kecamatan bancak selama kurang lebih 1- 1.5 jam. Kemudian setelah hujan reda air surut dan warga mulai membersihkan rumah warga yang terkena lumpur dan Air. Upaya yang telah dilakukan antara lain petugas BPBD menuju lokasi kejadian untuk melakukan Assesment, membantu membersihkan rumah warga dan melakukan pendistribusian bantuan logistik keluarga terdampak"
30 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGAN09997449.html,KABUPATEN SEMARANG,"Rumah dan jalan penghubung desa berdekatan dengan sungai yg dimana akan longsor kalau nggk ditindaklanjuti yg beralamat didusun Banaran Rt 03 / Rw 07 Desa Bancak, Kecamatan Bancak , Kabupaten Semarang Provinsi Jawa Tengah",Selesai,"Minggu, 03 Januari 2021 - 10:31 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek lapangani dan koordinasi dengan Kepala Desa bancak, Kadus banaran, BBWS Pemali JuanaJ dan Pokla Rawapening dg hasil sebagai berikut : 1. Sungai Gobak/ Bancak anak sungai  Tuntang kewenangan BBWS Pemali Juana. 2. Sungai Gobak/ Bancak telah terjadi longsoran tebing kiri sungai sepanjang kurang lebih 70meter, tinggi 5 meter di RT03 RW07. 3. Rumah terdampak ada 3 rumah yang dikosongkan yg salah satunya sdh di pindah. 4. Warga RT04 RW07 yg tergenang sejumlah 40 rumah dari limpasan sungai Gobak pada sisi kanan sungai di desa banaran.   Upaya yg dilakukan : 1.Melakukan koordinasi dengan BBWS Pemali JuanaJ yg saat ini sedang dikaji. 2. Menginformasikan ke Kabupaten Semarang lewat Desa dan Camat sebagai laporan. 3. Kepala Desa akan mengirimkan surat ke BBWS Pemali Juana dg  tembusan ke Pusdataru Prov. Jateng dan Kabupaten Semarang, untuk penanganan lebih lanjut. Demikian terima kasih."
30 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGSP98064673.html,KABUPATEN SEMARANG,"Saya mau melaporkan BPN Semarang yang bekerja tidak kooperatif, tentang biaya Ganti Rugi Ruas Jalan Tol Semarang - Batang, yang sebenarnya sudah diputuskan oleh Pengadilan siapa yang berhak menerima dan mendapat ganti rugi, tapi seperti dipersulit, karena proses terhenti di BPN dengan alasan yg itu-itu saja",Selesai,"Rabu, 06 Januari 2021 - 11:50 WIB",Kanwil BPN Provinsi Jawa Tengah,Untuk warga yang belum menerima ganti rugi PSN jalan to ruas Semarang - batang dapat berkonfirmasi kepada Tim pengadaan tanah utk kepentingan umum dalam hal ini kasi pengadaan bapak Wibowo
31 Dec 2020,https://laporgub.jatengprov.go.id/detail/LGWP66764180.html,KABUPATEN SEMARANG,"Minta penjelasan pak gub,kenapa email BKUD kabupaten Semarang tidak fungsi,mau minta keterangan tidak bisa.Matur nuwun",Selesai,"Senin, 04 Januari 2021 - 12:50 WIB",Kabupaten Semarang,untuk email BKUD Kab. Semarang yang bisa dihubungi : bkudkabsemarang@gmail.com. terima kasih
01 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP79996417.html,KABUPATEN SEMARANG,"permohonan pembangunan drainase lingkungan Jl. WR Suprtaman Beji Ungaran Timur Kab. Semarang, disisi barat belum ada darinase sehingga air datang menggenangi pemukiman da persawahan.",Selesai,"Kamis, 28 Januari 2021 - 09:38 WIB",Kabupaten Semarang,akan kami prioritaskan di TA 2022
04 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGIG43280676.html,KABUPATEN SEMARANG,pak gubernur kalau mau lapor wabah cikungunya untuk minta fogging kemana? di kampung saya sudah 1bulan kena wabah cikungunya pak.hampir semua kena cikungunya pak. di bandarjo rt 4 rw 6 ungaran barat pak,Selesai,"Rabu, 28 Desember 2022 - 14:27 WIB",Kabupaten Semarang,"Selamat siang, laporan telah ditanggapi. terima kasih "
04 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP48070540.html,KABUPATEN SEMARANG,"Assalamualakum w.r.b Pak ganjar pranowo,nami kulo solikin/almat kulo kota ambarawa kec.Banyubiru.kelurahan ngrapah.dusun gemenggeng.Rt2Rw11. Amet kulo ajeng matur dateng pak ganjar,ajeng nyuwon bantuanipon kagem maem kulo kalian mbah kulo engkang sakmeniko nembe saket wonten eng griyo.kulo teng griyo among kulo kaleh mbah kulo.kulo angket alet sampon5 derek mbah.kulo boten ngertos anjeng pripon meleh pak...kejawi namong mator kalian panjenengan. Matursuwon Wasalammualaikum w.r.b",Selesai,"Rabu, 28 Desember 2022 - 14:35 WIB",Kabupaten Semarang,"Selamat siang, terima kasih atas laporan anda. Laporan telah diselesaikan. terima kasih"
05 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP01763773.html,KABUPATEN SEMARANG,ijin lapor pak gub.. ini berkaitan dengan solusi untuk penggunaan kartu KIS kartu Indonesia sehat untuk di pakai perawatan korban kecelakaan kok enggak bisa ya pak .. untuk kronologi mungkin bisa saya sampaikan di lampiran .. kebetulan kejadian menimpa tetangga kami.. terimakasih,Selesai,"Rabu, 06 Januari 2021 - 09:42 WIB",BPJS Kesehatan,"Terima kasih atas laporan yang disampaikan, terkait kasus kecelakaan lalu lintas dalam posisi mau berangkat kerja menjadi penjaminan dari BPJS Ketenagakerjaan. Apabila telah terdaftar sebagai peserta BPJS Ketenagakerjaan silahkan mengurus Penjaminan Sosial Tenaga Kerja. Sesuai ketentuan yang berlaku apabila Pekerja tidak didaftarkan oleh Pemberi kerja menjadi peserta Jaminan Sosial Tenagakerja maka menjadi tanggungan Pemberi Kerja. Program Jaminan Kesehatan yang dikelola BPJS Kesehatan menjamin untuk kasus diluar ketenagakerjaan dan diluar kecelakaan lalu-lintas yang ditanggung PT. Jasa Raharja (Persero). Perlu kami sampaikan juga bahwa semua jenis kecelakaan lalu lintas hal yang perlu diperhatikan yaitu menyiapkan surat keterangan kecelakaan lalu lintas dari Kepolisian. Terima kasih."
05 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGIG83100917.html,KABUPATEN SEMARANG,Pak saya mau bertanya apakah SMA berasrama di jawa tengah sudah boleh buka di januari 2021? Soalnya sekolah saya SMA sedes bedono sudah buka bulan januari 2021 dan saya ingin memastikan apakah sudah boleh buka atau belum,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP84867687.html,KABUPATEN SEMARANG,"Pak Ganjar,di Ambarawa Kab.Semarang,masih terjadi praktek penjualan LKS oleh pihak sekolah,khususnya di sekolah anak saya SDN Kranggan.Saya sudah melayangkan surel ke Disdikbudpora Kab.Semarang,tapi jawaban mereka kurang tegas. Di masa pandemi covid ini seharusnya pihak sekolah dalam hal ini guru lebih kreatif untuk proses belajar mengajar,bukannya malah mengumpulkan pungutan dari orang rua murid.Keadaan sudah sulit kok malah dibikin sulit.Saya yakin kompetensi guru di Jawa Tengah sudah baik,dan bisa lebih kreatif kalau mereka mau. Mohon sekiranya Pak Ganjar untuk menindak dan menegakkan Permendikbud no.75 tahun 2016 tentang Komite Sekolah dan Permendiknas no.2 tahun 2008 tentang Buku. Atas perhatian Pak Ganjar,saya ucapkan terima kasih.",Selesai,"Rabu, 28 Desember 2022 - 14:37 WIB",Kabupaten Semarang,"Selamat siang, laporan telah diselesaikan karena sudah terlalu lama kedepannya kami akan lebih baik dalam melayani masyarakat. terima kasih "
07 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP62533582.html,KABUPATEN SEMARANG,"Dengan Hormat,Saya Melaporkan Program Sertifikat Tanah Tahun 2019 Dari Pemerintah Dan Ditindaklanjuti Pemerintah Kampung Dengan Membayar Proses Pembuatan Sertifikat Tanah Sebesar Rp 400.000 Sudah Berjalan Lebih 1 Tahun Lamanya Belum Ada (Barang Sertifikat Itu Jadi) Setiap Ditanyakan Kepada Pengurus Kampung Selalu Jawab Masih Dalam Proses Maka Dari Itu Saya Yang Mewakili Desa Krandon Lor Kecamatan Suru Meminta Bantuan Ke Pemeritah Pusat Untuk Permasalahan Ini Agar Semua Permasalahan Selesai Dan Ada Pertanggung Jawabanya. Hormat Saya, A.Saey Fudin S.Kom",Selesai,"Selasa, 19 Januari 2021 - 11:51 WIB",Kanwil BPN Provinsi Jawa Tengah,"Terimakasih kami sampaikan atas laporan saudara. Menindaklanjuti hal tersebut dimohon untuk dapat hadir ke Kantor Pertanahan Kabupaten Semarang pada hari dan jam kerja ( Senin-Jumat, pukul 09.00-14.00 ) bertemu dengan Bapak Bambang Sabta Nugraha atau Ibu Dewi Atmurwati. Terimakasih."
07 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGSM82918434.html,KABUPATEN SEMARANG,nama saya anas shodik wibowo d/a rt 01/05.g ombo.ngampin ambarawa kab semarang p ganjar yg sy hormati saat ini saya mempunyai msalah..sy tgl 3 desember rapit tes untuk ikut jdi pps pilkada kab semarang sy reaktiv sy swab positiv covid 19 sy isolasi mandiri 14 hri yg mbuat sy sedih sy mau msuk kerja harus bwa swab negativ sy udah swab 3x masih positiv dengan biaya sediri .saat ini saya sehat tdk adagejala mau swsb lgi sy sudsh tdk ada biaya lg pak sy sangat sedih sekali pak sy stres udah di rmah 1bln lbih sy minta solusi dan bntuaan dr bpk ganjar supaya sy bs bekerja lgi pak krena msih bnyak tangggungan sy pak anak sy 2 dan jg tanggungan di bank dengan jminan rumah sy mohon pak....trimksih wasalamualaikum wr wb,Selesai,"Rabu, 28 Desember 2022 - 14:38 WIB",Kabupaten Semarang,"Selamat siang, terima kasih atas laporan anda. Laporan telah diselesaikan karena telah lama. Ke depannya kami akan lebih baik dalam melayani masyarakat. Terima kasih"
07 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP63523693.html,KABUPATEN SEMARANG,"Saya selaku siswa asrama SMA Sedes Sapientiae Bedono memberitahu bahwa kami para siswa asrama akan kembali ke asrama dari daerah asal kami masing masing per tanggal 9 januari 2021, yang mana kebanyakan dari kami berasal dari daerah rawan covid-19 seperti jakarta, bekasi, depok, bogor dll. Saya hanya mengkhawatirkan bila nantinya kami dikumpulkan di asrama, maka asrama akan menjadi clester covid-19 baru. Dikarenakan kita tidak tahu seluruh warga asrama habisa darimana dan bertemu siapa. Dan pelaksanaan Kegiatan Belajar Mengajar secara langsung kemungkinan besar akan dilaksanakan per tanggal 11 januari 2021, yang berarti kami tidak melakukan karantina mandiri terlebih dahulu. Terlebih kurangnya Social Distancing dan Physical Distancing yang selama ini diterapkan ketika berada di sekolah dan asrama. Seperti pada semester 1 lalu, sekolah mengundang beberapa orang dari jakarta, dan mereka tidak mengenakan masker juga tidak menerapkan physical distancing ketika berjumpa kami. Kami hanya takut jika kami menjadi korban cluster baru, karena masa depan kami masih sangat panjang.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP89494907.html,KABUPATEN SEMARANG,"Layanan samsat online di kecamatan ambarawa sangat lambat, antrian menumpuk banyak tetapi petugas malah main hp sambil cengesan terus",Selesai,"Rabu, 13 Januari 2021 - 12:02 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Terimakasih atas atensi anda dalam mengamati proses pelayanan di SAMSAT Kab Semarang, Kami akan menindaklanjuti laporan anda melalui Evaluasi dan pembinaan atas Staf kami dan akan berkoordinasi bila dilakukan Oleh Oknum instansi terkait. Terimakasih"
09 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP56875827.html,KABUPATEN SEMARANG,saya berharap renovasi stadion jatidiri segera di selesaikan.dan bisa dipergunakan oleh masyarakat jateng pada umumnya.tks,Selesai,"Senin, 11 Januari 2021 - 13:04 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",Pembangunan Kawasan Jatidiri pada tahun 2021 masih dilanjutkan dan renovasi/rehap fisik stadion menjadi prioritas . Mohon doanya agar pembangunan berjalan lancar dan nantinya dapat dimanfaatkan secara maksimal
09 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP25010287.html,KABUPATEN SEMARANG,Bapak gubernur yang terhormat.. Mohon stadion jatidiri segera di beri ijin agar bisa di pakai untuk psis... #2021BALIJATIDIRI!!!!!,Selesai,"Senin, 11 Januari 2021 - 13:03 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",Pembangunan Kawasan Jatidiri pada tahun 2021 masih dilanjutkan dan renovasi/rehap fisik stadion menjadi prioritas . Mohon doanya agar pembangunan berjalan lancar dan nantinya dapat dimanfaatkan secara maksimal
09 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP36792753.html,KABUPATEN SEMARANG,#2021balijatidiri kok dingel ngel nopo to pak pak.tinggal blng iya.biar pssi n fifa yg mnilai lyak atau ndak bkan disporapar.bhgiakan rkyatmu dgn cra sderhana..,Selesai,"Senin, 11 Januari 2021 - 13:03 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",Pembangunan Kawasan Jatidiri pada tahun 2021 masih dilanjutkan dan renovasi/rehap fisik stadion menjadi prioritas . Mohon doanya agar pembangunan berjalan lancar dan nantinya dapat dimanfaatkan secara maksimal
09 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP94008312.html,KABUPATEN SEMARANG,#2021balijatidiri oleh opo ora pak? Mohon untuk segara di realisasikan secepatnya pak pembangunan stadion.. kesel riwa riwi Semarang Magelang Semarang pak..,Selesai,"Senin, 11 Januari 2021 - 13:02 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",Pembangunan Kawasan Jatidiri pada tahun 2021 masih dilanjutkan dan renovasi/rehap fisik stadion menjadi prioritas . Mohon doanya agar pembangunan berjalan lancar dan nantinya dapat dimanfaatkan secara maksimal
09 Jan 2021,https://laporgub.jatengprov.go.id/detail/LGWP90603359.html,KABUPATEN SEMARANG,"Aku ajeng omong pak , di rungok e apik ora yo apik pakgub, dimana2 suatu std yang mau di buat homebase untuk liga niku PSSI/FIFA , boleh tidak nya suatu std untuk di gunakan itu ada urut2an nya pak , yang mana yang tidak lolos verifikasi. Dan NJENENGAN NIKU GAREK ANGSAL DI NGGO NOPO MBOTEN STADIONE ?. Dimana yang belum lolos di verivikasi nantinya akan di kasih waktu untuk MEMPERBAIKI yang belum lolos verifikasi, biar di perbaiki manajemen yang belum lolos verifikasi ! intine garek njenengan sanjang, MONGGO DENNNNNNNNN DINGGO STADIONE . wes ngono tok pak rausah aeng ruwet mbulet . AMET SEWU NAK ENTEN SALAH KATA/UCAPAN ASPIRASI SAYA PAK GUB????",Selesai,"Senin, 11 Januari 2021 - 13:00 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",Pembangunan Kawasan Jatidiri pada tahun 2021 masih dilanjutkan dan renovasi/rehap fisik stadion menjadi prioritas . Mohon doanya agar pembangunan berjalan lancar dan nantinya dapat dimanfaatkan secara maksimal
