Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
05 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA38382094.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Kawunganten, Kelurahan Nusadadi bojong Laporan: Butuh bantuan Donasi berobat Hemofili anak saya",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP88907253.html,KABUPATEN CILACAP,Pelayanan kantor desa sidamulya lamban petugas pelayanan pukul 08.50 pagi belum datang...tolong di tegur pak gubernur..petugasnya...jangan kepala desanya...,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP83416537.html,KABUPATEN CILACAP,Saya dari desa kertajaya Kecamatan gandrung mangu kabupaten cilacap Ingin melaporkan kerusakan jalan di desa kami Sangat parah pak. Mohon stidaknya di beri pengerasan,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGAN13131010.html,KABUPATEN CILACAP,"Lampu Penerangan Jalan Di Kota Cilacap Belum dinyalakan, semenjak Covid-19 sampai saat ini, terutama di jalan Katamso jalan S parman dan sekitaran Alun Alun kota Cilacap",Selesai,"Kamis, 08 April 2021 - 10:08 WIB",Kabupaten Cilacap,seleai terimakasih
06 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP07753338.html,KABUPATEN CILACAP,"saya memaklumi kondisi sekolah kami tempat mengajar ,karena memang kondisi sekolah kami muridnya sedikit ...saya hanya ingin pemerintah lebih memperhatikan nasib kami ini selaku guru honor pak gubernur... Sebenarnya saya sedikit takut kasih uneg2 seperti ini,takutnya disalahkan instansi nantinya .... Tapi demi kebaikan saya terima resikonya, Saya salah satu guru honor yang ada di kabupaten Cilacap, ingin mengajukan agar kami bisa menerima upah yang sedikit layak pak gubernur .... setidaknya bisa UMR, Yang sekarang kami terima: Tunjangan kabupaten 600 RB/BLN itu pun di potong BPJS . Dari sekolah uang BOS 250 RB, Dari komite 250 RB . Saya berharap pak gubernur bisa membantu uneg2 kami ini. Terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA73466830.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Pagubugan Laporan: Sejauh mana proses Permohonan talud dan rabat beton Jl.Usaha Tani Blok Kagol Rt 17 Rw 05 ,Rt 19 Rt 20 Rw 06 Kadus II Desa Pagubugan ?? Terima Kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA15580080.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Kemojing Laporan: Sejauh mana proses Permohonan Talud Jalan Si Grumung Rt 01 Rw 01 Kadus I Desa Kemojing ??Terima Kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA70190288.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Pasuruhan Laporan: Sejauh mana proses Peningkatan Aspal Jalan Tepian Rt 18 Rw 06 Kadus IV Desa Pasuruhan?? Terima Kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
07 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP25535839.html,KABUPATEN CILACAP,"Warga cilacap kesulitan tuk pengurusan KK KTP & akte krna aplikasi pndaftarn sicemplon sering slow respon, ktrangan eror & tidak valid sering terjadi & di kebumen sangat simpel bawa dokumen kecapil semua langsung di urus di capil dan langsung jadi kalo di capil cilacap harus daftar online sndiri nunggu respon & ahirnya mngakibatan banyak calo krna pengurusan sangat ribet tolong di tindak agar pelayanan masyarakat di cilacap bisa teratasi banyak orang sprti saya yg tidak punya KTP karna susahnya pengurusan data diri",Selesai,"Kamis, 08 April 2021 - 08:30 WIB",Kabupaten Cilacap,selesai terima kasih
07 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGIG52734189.html,KABUPATEN CILACAP,Kondisi Jalan Kabupaten (Jl. Ciloning) di Desa Karanganyar Gandrungmangu Mimin cuma mau menyampaikan keluhan masyarakat saja. Foto-foto di atas merupakan akses menuju tempat-tempat penting seperti pasar Gandrungmangu ataupun Stasiun Gandrungmangun. Lokasi jalan merupakan penghubung antara desa Karanganyar dengan desa Muktisari. Gandrungmangu,Selesai,"Kamis, 08 April 2021 - 08:29 WIB",Kabupaten Cilacap,selesai terimakasih
07 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA73984448.html,KABUPATEN CILACAP,"Alamat: Kabupaten cilacap, Kecamatan gandrungmangu, Kelurahan muktisari Laporan: tolong perbaiki jalan desa kami pak....rusak parah....jalan satu-satunya penghubung ke pusat perekonomian pasarr",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA01815168.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Gandrungmangu, Kelurahan Karanggintung Laporan: Ijin pak gub yth, saya selaku warga jateng yang ada di pelosok mengeluhkan 1.masalah akses jalan desa banyak yang rusak, 2. Ada titik longsor di desa rw 01.belum ada penanganan yang serius, 3. Tolong bapak sidak atau berkunjung pak bantu kami, kami ingin usaha UMKM, berjualan sayur dan hasil tani kami di hargai di mudahkan pupuknya, pada intinya beri kami bantuan bagaimana caranya dapat uang supaya bisa maju di dusun kami, terutama dusun Cikohok, saya minta di bangunkan sarana wana wisata dan desa agrowisata sehingga perekonomian kami lebih baik lagi, terimasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP09353079.html,KABUPATEN CILACAP,assalamuaiakum ...mohon penjelasan tentang pajak bumi dan bangunan .berapa persen luas lahan ...karna di desa saya tahun ini naik 100%.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
10 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA15713065.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Sidaurip Laporan: Sejauh mana proses usulan Peningkatan Pengaspalan Jl.Siceleng Rt 09 Rt 10 Rw 02 Kadus I Desa Sidaurip.??Terima Kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
10 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA50839263.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Pagubugan Kulon dan Sidaurip Laporan: Sejauh mana proses permohonan izin pembuatan dan pengerasan jalan pereng irigasi desa Pagubugan Kulon dan Desa Sidaurip??Terima Kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
10 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA92373839.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Widarapayung Wetan Laporan: Sejauh mana proses Permohonan Bantuan Seperangkat Gamelan utk Sanggar Seni Padhang Bulan Kadus I Desa Widarapayung Wetan??Terima Kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA67188959.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Widarapayung Wetan Laporan: Sejauh mana proses Permohonan Bantuan Sarparas melalui alokasi dana propinsi Jawa Tengah Tahun 2020??? Terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA62702905.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Jepara Kulon Laporan: Sejauh mana proses Permohonan tindak lanjut jaringan listrik(PLN) mangkrak di jalan Carikan Kadus II Desa Jepara Kulon??Terima Kasih",Selesai,"Rabu, 14 April 2021 - 09:20 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Mohon maaf terkait dengan pertanyaan panjenengan sudah kami koordinasikan dengan pihak PLN IUD Jawa Tengah yang berwenang untuk menindaklanjuti hal tersebut, terima kasih. Di mohon dg hormat..Pemda kab.Cilacap dan Dinas Energi dan Sumber Daya Mineral provinsi Jawa Tengah utk bisa menyerahkan bukti bukti tertulis atai legalitas proyek jaringan listrik mangkrak di jalan Carikan desa Jepara Kulon dan jalan LDII Lingkar I Desa Jepara Wetan kecamatan Binangun kabupaten Cilacap..pihak Petugas PLN unit Kroya sdh menemui saya..beliau mengatakan belum menerima legalitas apapun ..mohon segera legalitasnya di serahkan kpd PLN IUD Jawa Temgah agar segera bisa tindak lanjut.terima kasih."
11 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA43479839.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Sidayu Laporan: Sejauh mana proses Permohonan Peningkatan Jalan Wisata?? Terima Kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP10324825.html,KABUPATEN CILACAP,"Pak gub, tolong pak.. saya pasien covid19 di rs fatimah di cilacap, tidak ada tempat buat berjemur , gk boleh ngehirup udara segar, padahal rumah sakit tempat buat menyembuhkan bukan memelihara org sakit",Selesai,"Rabu, 14 April 2021 - 08:04 WIB",Kabupaten Cilacap,SELESAI TERIMAKASIH
12 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP50617655.html,KABUPATEN CILACAP,"Assalamualaikum wr.wb,, yang terhormat bpk H. Ganjar Pranowo, S.H, M.IP saya ingin melanjutkan jenjang pendidikan ke kuliah,tetapi terkendala dengan biaya kuliah yang tidak cukup, serta jalan/langkah yang harus saya lakukan dengan keadaan ekonomi yang saat ini pak, ibu saya sudah meninggal dan tetapi saya mempunyai tekad untuk melanjutkan ke jenjang kuliah pak,saya mendaftar program beasiswa melalu jalur KIP tetapi sudah terlambat,karena terkendala dengan kerja sehingga saya tidak mendaptkan info tentang beasiswa KIP. Mohon beri arahan pak untuk saya. Terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGSM50861681.html,KABUPATEN CILACAP,"Kami masyarakat desa japara kulon,Binangun,Cilacap, merasakan keprihatinan di daerah kami yang terlalu sering mengalami pemadaman aliran listrik oleh PLN...mohon dibantu solusinya Pak Gubernur kita yang tercinta, terima kasih kami ucapkan sebelumnya Pak Gubernur, pada saat ini kami mengirim SMS ini,kondisi dalam keadaan masih padam listrik ...sudah lewat 1 jam lebih....Duh Gusti paringono sabar",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA20608081.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Kroya, Kelurahan Gentasari Laporan: Pak kalo mudik dari Cilacap ke Purworejo boleh tidak pak...???",Selesai,"Selasa, 13 April 2021 - 18:52 WIB",DINAS PERHUBUNGAN,"Sesuai SE Ka Satgas covid-19 No 13/2021 tidak diperbolehkan mudik bapak/ibu. Apalagi jika Posko Satgas di Desa tujuan ketat melaksanakan amanah dr SE dimaksud. Lebih baik stay saja sd tgl 17 Mei 2021 di Cilacap bp/ibu, suwun"
13 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP31830719.html,KABUPATEN CILACAP,assalamualaikum pak..kalo mudik dari Cilacap ke Purworejo boleh tidak pak..,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP79186051.html,KABUPATEN CILACAP,"Malam pak Gub, Saya mau melaporkan pengerjaan trotoar di jl gatot subroto sebrang toserba abadi makmur hasilnya sangat jelek sekali..sama merasa dirugikan mobil saya terperosok krn trotoar ambles padahal itu baru slese 2 bulan yg lalu.saya lihat trotoar di sebelah2nya bagus.mohon untuk segera diperbaiki.terimakasih",Selesai,"Selasa, 11 Mei 2021 - 09:08 WIB",Kabupaten Cilacap,selesai terimakasih
13 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP82408414.html,KABUPATEN CILACAP,perihal pengefektifan oss sudah sudah dari februari saya email kelengkapannya belum juga efektif,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGAN66508089.html,KABUPATEN CILACAP,"lapor pak.. ditempat saya yang mau minta surat keterangan usaha guna pencairan dana umkm di mintai uang 50k/orang,,padahal sudah jelas katanya pungli dilarang tp petugas kelurahannya tetap minta imbalan,, kalo masuk kas desa kami maklum.. lah ini masuk kantong pribadi pak.. mohon tindakannya",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGSM55341358.html,KABUPATEN CILACAP,Assallamualaikum. Kami warga Ds:Cibaunying Kc:Majenang Kb:Cilacap Mau bertanya apakah bantuan dari pemerintah sudah tidak ada lagi?? Sebab sudah 3 bln ini kami tdk menerima bantuan.terima kasih,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGSP83331315.html,KABUPATEN CILACAP,"Assalamualaikum wr wb, salam sejahtera untuk kita semua. Perkenalkan kami dari RSU Aghisna Medika Sidareja, RS swasta berlokasi di kabupaten cilacap bagian selatan barat. RS Aghisna Medika Sidareja telah berdiri dan beroperasi sejak tahun 2019 atas dasar respon kami terhadap pemda cilacap yang pada tahun 2016 masih kekurangan TT sebanyak 950 TT terutama mayoritas di wilayah cilacap barat selatan yang melingkupi 7 kecamatan dengan akses kesehatan jauh dan sulit. kami sementara ini melayani pasien umum (non bpjs). dengan niat kami yaitu memberikan pelayanan kesehatan yang optimal bagi masyarakat secara luas, kami berharap RS kami dapat segera bekerjasama dengann BPJS Kesehatan. Kami telah mengajukan permohonan kerjasama dengan BPJS Kesehatan sejak Maret 2020, hingga kini kami belum mendapatkan kepastian kerjasama. seluruh persyaratan telah kami lengkapi, kredensial online (mengingat sedang dalam masa pandemi) telah kami lakukan dan telah diterima oleh pihak BPJS Kesehatan, tetapi kerjasama belum tercapai. masyarakat disekitar kamipun sangat menunggu RS Aghisna medika sidareja ini segera dapat melayani pasien bpjs mengingat jarak yang harus ditempuh oleh masyarakat sekitar untuk mendapatkan pelayanan RS BPJS adalah sekitar 50 km. untuk melengkapi informasi yang telah kami sampaikan, kami lampirkan data FS studi kelayakan RS Aghisna Medika Sidareja dan beberapa keluhan masyarakat di sekitar kami. Dengan ini semoga bapak Gubernur dapat menindaklanjuti masukan kami sehingga kami dan Bapak Gubernur sebagai pemimpin daerah secara bersama-sama dapat melayani masyarakat dibidang kesehatan lebih baik lagi. terimakasih, wasalamualaikum wr wb",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA46776367.html,KABUPATEN CILACAP,"Alamat: Kabupaten kebumen, Kecamatan kuwarasan, Kelurahan gunungmujil Laporan: assalamualaikum ...Izin bertanya pak bagaimana kelanjutan pembuatan jalan tok Cilacap-Jogja apakah melewati desa gunungmujil ? Jika iya di bagian mana? Karena banyak yg mau bangun dan renovasi rumah serta pembangunan tempat ibadah pak... terima kasih .. Wassalamualaikum ...",Selesai,"Kamis, 09 Maret 2023 - 17:56 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,matur nuwun informasinya  bisa sampaikan ke BUJT (badan usaha Jalan Tol)
17 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA90162839.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Bangkal Laporan: Mohon maaf laporan kami ulang karena kami belum ada jawaban..sejauh mana proses proposal pembangunan gedung puskesmas pembantu Rt 02 Rw 01 Kadus III Desa Bangkal..??terima Kasih",Selesai,"Selasa, 20 April 2021 - 09:37 WIB",Kabupaten Cilacap,selesai terimakasih
19 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA79106964.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan gandrungmangu, Kelurahan karanggintung Laporan: Di grumbul kami pak gub terjadi pergeseran tanah di pemukiman penduduk tepatnya di RT 03/01. Ada 15 Rumah terdampak,mohon dinas terkait untuk menindaklanjuti",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP30117903.html,KABUPATEN CILACAP,Selamat sore pak ganjar. beberapa laporan saya kemaren kok belum ada tanggapan ya. apakah sudah tidak menerima kritik dan saran lagi. terima kasih.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA25444958.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Sidaurip Laporan: Mohon maaf laporan saya ulang karena saya belum mendapat jawaban..Sejauh mana proses pengajuan Peningkatan Pengaspalan Jl.Pinggir Rt 03 Rw 01 Kadus I Rt 15 Rw 03 Rt 16 Rw 04 Kadus II desa Sidaurip?? terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA06654753.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Jati Laporan: Mohon maaf laporan saya ulang karen saya belum mendapatkan jawabannya..Sejauh mana Permohonan pembangunan kolam renang Jalan SMK Negeri I Binangun Rt 04 Rw 02 Kadus I desa Jati ?? Terima Kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA27539715.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Jati Laporan: Mohon maaf laporan saya ulang...laporan saya lewat ponsel bukan melalui web..sehingga laporan saya tdk tertulis dan saya belum mendapat jawaban apapun tentang permohonan pembangunan /Rehabilitasi gedung Puskesmas Pembantu Rt 04 Rw 02 Kadus I Desa Jati..terima kasih",Selesai,"Senin, 26 April 2021 - 07:50 WIB",Kabupaten Cilacap,selesai terimakasih
19 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP42892591.html,KABUPATEN CILACAP,Monggo (jalan berlubang),Selesai,"Kamis, 09 Maret 2023 - 17:55 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,matur nuwun informasinya  akan kami sampaikan ke pengampu ruas Jalan Nasional.
20 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA22446325.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Jepara Wetan Laporan: Mohon Maaf laporan saya ulang atas kesalahan laporan saya...Sejauh mana proses Permohonan pembangunan Drainase jalan Citra Jaya desa jepara wetan..?? Terima Kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGIG22999799.html,KABUPATEN CILACAP,"Pak gub...dusun 4,,desa sikampuh kecamatan kroya_kabupaten cilacap jalannya rusak parah,kali dangkal sehingga sering banjir,banyak yang nandur pari sampai 4x...habis di telan banjir sehingga gagal panen ...mohon penanganan pak Gub...matursuwun",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA82916682.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Pagubugan Kulon Laporan: Sejauh mana proses permohonan Jalan Pereng irigasi Desa Pagubugan Kulon..?? terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP14305122.html,KABUPATEN CILACAP,Trotoar sebrang toserba abadi makmur jl gatot subroto sangat tdk bagus hasilnya mobil saya jadi korban krn trotoar ambles.mohon untuk pihak terkait untuk memperbaiki sesuai dgn standar yg ada.saya lihat disebelah2nya material yg digunakan berbeda dan lebih bagus.saat ini trotoar sudah amblas.terimakasih,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGIG79945036.html,KABUPATEN CILACAP,"Lapor Pak. Tanggul irigasi di Desa Layansari, Kecamatan Gandrungmangu, Kabupaten Cilacap jebol sejak Tahun 2020 akhir dan belum ada penanganan signifikan sampai sekarang. Irigasi tersebut merupakan nadi kehidupan persawahan di Desa tesebut, namun karena jebolnya tanggul maka air tidak bisa dialirkan dari induk. Petani saat ini terancam gagal panen karena hanya mengandalkan air hujan, sedang beberapa bulan ke depan masuk musim kemarau. Mohon arahannya bapak, terima kasih.",Selesai,"Kamis, 22 April 2021 - 14:32 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek lapangan kami sampaikan :  1. Pd tgl. 17 Nop 2020 telah terjadi banjir yg mengakibatkan jebolnya tanggul Sal. Primer Cihaur B.Ch.31 di Ds. Layansari Kec. Gandrungmangu Kab. Cilacap. 2. Dampak dr jebolnya tanggul tsb areal irigasi seluas 6.500 ha di bagian hilir tdk dpt terairi. 3. Sal. Primer Cihaur tsb merupakan  sistem irigasi dr DI. Menganti yg merupakan kewenangan Pemerintah  Pusat cq. BBWS Citanduy. 4. Saat ini tanggul jebol tsb sdg ditangani secara  permanen oleh BBWS Citanduy, progres di lapangan saat ini sekitar  50%. Demikian Terima Kasih"
22 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP61678530.html,KABUPATEN CILACAP,birokrasi pengurusan administrasi di cilacap,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGIG94280942.html,KABUPATEN CILACAP,Lapor pak Gub....didesa saya dusun 4 desa sikampuh kec.kroya kab.cilacap...jaln desanya sami rusak...sering banjir...banyak petani yang nandur pari 3_4 kali gagal panen akibat banjir ...kali² perlu dilakukan pengerukan....mohon penangannya pak.Gub...matursuwun semoga bapak senantiasa diparingi kesehatan...panjang umur...waras slamet...dunia ahirat..aamiin,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA54047195.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Binangun Laporan: Mohon maaf laporan saya ulang..saya lapor melalui ponsel bukan melalui web..sehingga laporan sy belum tertulis dan juga belum tahu sejauh mana proses proposal tsb...sejauh mana proses permohonan talud dan rabat beton jalan usaha tani Karangthak Rt 15 Rw 03 Kadus II Binangun..?? Terima Kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
23 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP36670706.html,KABUPATEN CILACAP,Assalamu'alaikum..wr..wb.. Pak saya dapat bantuan yg 300 rb per bulan.. periode 1 & 2 sya dpat & bsa di ambil di wakili orang tua dg surat kterangan dri desa...tp yg periode 3 & 4 saya dapat tp tdk bsa di ambil di wakili orng tua dan surat kterangan dri desa... Posisi saya & suami kerja pak di tangsel maka dri itu tdk bsa pulang.. apa lagi sekarang jln pulkam sedang di larang... Uang 600 rb lumayan bisa buat lebaran pak di tangsel.. sya & suami sdh 2 th ini ngga pulang..Tolong di bantu pak secepat nya... Trimakasih...Wassalamu'alaikum..wr..wb..,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
23 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA40053221.html,KABUPATEN CILACAP,"Alamat: Kabupaten cilacap, Kecamatan kroya, Kelurahan karang mangu Laporan: pelayanan ktp kroya kab.cilacap tolong suruh d perbaiki lelet pake banget masa pindah alamat saja 2 bln g jd ktpnya padahL masih 1 kabupaten temen saya malah 2 taun blm jadi,itu memang dari sistemnya yg lama apa dari pegawainya,,mohon pencerahanya matur nuwun",Selesai,"Senin, 26 April 2021 - 11:43 WIB",Kabupaten Cilacap,SELESAI TERIMAKASIH
23 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP95650667.html,KABUPATEN CILACAP,Jl Veteran no 44,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
23 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP49111849.html,KABUPATEN CILACAP,Hak ganti rugi moril materiel dr PT Citra Mandiri Jateng,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
23 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP61192390.html,KABUPATEN CILACAP,"Pak gubernur yg terhormat tolong untuk pelayanan E KTP kec.kroya kab.cilacap d perbaiki masa bikin ktp 2bln ga jadi bahkan ada yg smp sethun lebih padahan ktp itu sangat penting apa lagi mau buat ngurus pencairan PIP pnya anak,terimakasih",Selesai,"Senin, 26 April 2021 - 11:47 WIB",Kabupaten Cilacap,selesai terimakasih
23 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWP10845141.html,KABUPATEN CILACAP,Ass.pak ganjar tlng bansos di tinjau lagi.kami nasabah KUR yg jalas2 dlm pengajuan di survey dan punya usaha tp ga dpt bantuan dampak covid.sementara yg ga punya usaha ga jelas usahanya malh dpt bantuan.ini programnya gmn.salah sasaran,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA57358096.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Pagubugan Kulon Laporan: Sejauh mana proses permohonan bantuan hibah bibit ikam mujair dan ikan gurame untuk kelompok pembudidaya ikan (Pokdakan) Ben Makmu desa Pagubugan Kulon?? Terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA02880626.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Sidaurip Laporan: Sejauh mana proses permohonan hibah kambing etawa untuk kelompok tani ternak Urip Raharjo desa Sidaurip?? Terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA59255121.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Pagubugan Laporan: Sejauh mana proses permohonan bantuan hibah kambing etawa untuk kelompok tani Purwadadi desa Pagubugan?? terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
26 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA24598731.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Widarapayung Kulon Laporan: Sejauh mana proses permohonan bantuan hibah kambing etawa untuk Kelompok Tani Payung Mekar Tani desa Widarapayung Kulon?? Terima Kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
26 Apr 2021,https://laporgub.jatengprov.go.id/detail/LGWA07247627.html,KABUPATEN CILACAP,"Alamat: Kabupaten Cilacap, Kecamatan Binangun, Kelurahan Pagubugan Kulon Laporan: Sejauh mana proses permohonan bantuan hibah sapi sarol untuk Kelompok Tani peternak sapi Trubus Jaya desa Pagubugan Kulon??Terima Kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
