Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
26 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP67952141.html,KABUPATEN BATANG,"Assalamualaikum Pak Ganjar Saya adalah Ex karyawan PT. Cipta Alam Prima yang beralamat di Desa Kalibalik, Banyuputih, Batang. Saya telah bekerja 5 tahun di perusahaan tersebut, dan saya di PHK karena alasan mangkir. Sebelum saya di PHK saya dimutasi oleh kepala HRD tanpa alasan yang jelas. Awalnya saya menjabat sbg Mandor Boiler, entah karena ada karyawan baru akhirnya saya di mutasi ke bagian lain dan jabatan diturunkan menjadi karyawan biasa, gaji diturunkan dan BPJS pun dihapuskan. Padahal selama saya bekerja, saya belum pernah melakukan pelanggaran. Sebelum dimutasi, HRD menyampaikan jika saya bisa mendapatkan surat untuk mencairkan BPJS tp dg catatan saya harus jaga rahasia, saya hanya lulusan SD dan tidak tahu apa-apa, saya hanya mengikuti arahan HRD krn saya butuh biaya untuk berobat. Setelah itu saya dimutasi ke bagian lain, dan sampai saat ini stlh saya di PHK pun, saya tidak menerima surat pengalaman kerja, sudah 4 bulan sejak di PHK. 2 Minggu lalu saya ke PT. CAP untuk bertanya pengalaman kerja dan pesangon, tetapi tidak ada jawaban dr HRD, malahan mereka meninggalkan saya tanpa penjelasan. Dan esok harinya ketika saya mau bertanya, saya dihalangi oleh security, dg alasan pihak perusahaan melarang saya memasuki area perusahaan untuk bertemu HRD. Saya minta tolong bisa dibantu Pak.Matur nuwun.",Selesai,"Jumat, 31 Desember 2021 - 13:56 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan Selesai
27 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP00531568.html,KABUPATEN BATANG,Masuk kawasan candi udah bayar di dalam kawasan di mintain lagi Rp 10000 katanya uang palkir,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
27 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP59089830.html,KABUPATEN BATANG,Mohon ditidak tegas..galian ilegal yg beroprasi di batang.sy mewakili pemilik galian legal merasa dirugikan pak ...dan juga itu proyek besar..proyek penanggulangan banjir rob Pekalongan..yg mengerjakan juga PT.waskita..,Selesai,"Jumat, 31 Desember 2021 - 11:02 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Menindaklajuti pengaduan masyarakat melalui https://laporgub.jatengprov.go.id/main/detail/99481.html#.Ycz8ZCYxWUk terkait aktivitas penambangan tanpa izin (PETI) di wilayah Kab. Batang, dengan hormat kami laporkan sebagai berikut:"
28 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP48096259.html,KABUPATEN BATANG,"Selamat siang Pak Ganjar, mohon maaf pak izinkan menyampaikan informasi. Saya salah satu warga penerima bantuan dampak covid19 melalui DANA DESA , namun hari ini Selasa tanggal 28 Desember 2021 ketika akan melakukan pengambilan tidak bisa dikarenakan saya belum melakukan vaksin. Dari pernyataan perangkat desa menjelaskan bahwa wajib untuk vaksin. Nah, saya tidak tahu apa substansi dari pernyataan tersebut. Alhasil saya tidak bisa ambil uang bantuan dari DD dan saya pulang. Apakah benar demikian Pak? Vaksinasi dijadikan wajib atau syarat administratif di semua lembaga? bukankah berdasarkan UU no 36 tahun 2009 pasal 5 ayat 30 bahwa setiap orang berhak secara mandiri dan bertanggung jawab menentukan pelayanan kesehatan yang diperlukan bagi dirinya.",Selesai,"Kamis, 30 Desember 2021 - 07:52 WIB",Kabupaten Batang,Demikian tanggapan kami semoga bisa membantu
30 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWP14325097.html,KABUPATEN BATANG,"Saya membeli tanah seluas 2.028 M2 tahun 2017. Saat saya membeli tidak ada masalah, dan PBB dgn NOP :33.25.090.019.022.0026.0, keluar atas nama saya, Ketika sy ingin mengurus tanah tersebut menjadi SHM,(dokumen2 sudah lengkap dan sudah diserahkan ke pihak Kelurahan), dari pihak Kelurahan tidak ada kabar lebih lanjut. Dua tahun berlalu, saya mengajukan lagi dokumen2 untuk mengurus SHM tersebut kembali.Saya terus meminta kabar ke Pak Lurah di daerah tersebut, mengenai kelanjutan dari SHM saya. Setelah d telusuri oleh Pak Lurah, ternyata baru diberitahu kalau tanah tersebut sudah berse tatus SHM, Hak milik no.66, Desa Celapar, NIB :11320911.00570. a/n Tjasmudri dengan tanggal daftar 14 Agustus 1982. Setelah d telusuri lebih lanjut, ternyata sertifikat tersebut dipegang oleh ex pegawai kelurahan, yang masih menjabat waktu jual beli tanah tersebut terjadi. Dan atas sertifikat tersebut sudah digadaikan di bank. 1. Saya coba urus d kelurahan tidak ada hasil. 2.Saya coba lapor ke Polsek Batang, tapi laporan tidak di terima (menurut pihak Polsek tersebut, atas pengaduan saya tidak ditemukan kasus), kemudian saya diarahkan ke unit Krimsus dan sarankan untuk melapor ke polres Batang. 3. Di Polda Batang, laporan kami juga tidak diterima, kecuali saya membawa surat2 bukti yang asli.",Selesai,"Rabu, 09 Februari 2022 - 10:00 WIB",Kepolisian Daerah Jawa Tengah,Disarankan kepada pengadu untuk mengadukan perkaranya ke kepolisian terdekat
31 Dec 2021,https://laporgub.jatengprov.go.id/detail/LGWA31612039.html,KABUPATEN BATANG,"Alamat: Kabupaten/Kota batang, Kecamatan bawang, Kelurahan wonosari Laporan: minta pengaktifan kertu jkn/kis untuk biaya pengobatan anak saya di rumah sakit yang sedang kritis di ruangan icu",Selesai,"Rabu, 12 Januari 2022 - 14:56 WIB",BPJS Kesehatan,"Terima kasih atas laporan yang disampaikan, pengaktifan kartu perlu ditelusur status kepesertaannya. Apabila PBI JK yang dinonaktifkan oleh Pemerintah Pusat perlu diproses di Dinas Sosial menggunakan surat keterang Dinas Sosial sedangkan untuk kartu yang belum aktif pendaftaran mandiri yang masih dalam waktu masa tunggu harus ditunggu sampai waktu pembayaran iuran pertama. Penjaminan program JKN tidak dapat belaku surut. Untuk informasi lebih lanjut silahkan menghubungi Care Center BPJS Kesehatan di nomor 165. Terima kasih"
01 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP90611280.html,KABUPATEN BATANG,"Kegiatan penambangan ilegal di desa Kecepak Kecamatan Batang Kabupaten Batang sudah sangat kronis, laporan ke pihak berwajib juga tidak mempan. Di kawatirkan alam semakin rusak dan menyebabkan berbagai mara bencana kalau tidak segera dihentikan. Mohon bapak Gubernur Jawa Tengah untuk membantu kami masyarakat sebagai wakil dari suara anak cucu kami untuk segera mengambil langkah yang serius.",Selesai,"Kamis, 19 Mei 2022 - 13:28 WIB",Kepolisian Daerah Jawa Tengah,Pengaduan telah ditindaklanjuti oleh Penyidik Satreskrim Polres Batang
06 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGAN87773740.html,KABUPATEN BATANG,asalamualaikum bok ganjar..saya mau minta petunjuk..saya mengerjakan proyek yg di ksih pak lurah lalu di buatkan SPK..ADA 3 titik pekerjaan..satu talud saluran air volume 180m..titik dua talut saluran air..volume sama..anggaran 100 satu titiknya..dan 3 titik rabat beton pekerjaan dpn bakai desa candirejo kec bawang kab batang...di spk mulai pekerjaan di bln juli 2021...selesai agustus..akan di byr di bln september 2021..pekerjaan sdah selesai kok pak lurah blm byr saya ya pak....janji2 alasan katanya dana blm keluar...saya tanya ktanya dari aspirasi..terus saya harus melangkah yg bagaimana bpk..saya tinggal di demak,Selesai,"Senin, 10 Januari 2022 - 20:17 WIB",Kabupaten Batang,Demikian tanggapan kami terimakasih
06 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGAN17204322.html,KABUPATEN BATANG,as wb..bpk ganjar saya mo minta petunjuk..saya di tipu sama pak lurah..saya mengerjakan proyek aspirasi SPK yg buat pak lurah..proyek di kerjakan bln juli 2021 ada 3 titik pkerjaan satu titik talud saluran air volume 180m.yg 2 tiyik sama saluran air ..satu titiknya anggaran 100jt...dan yg 3 titik rabat beton volume 300.5..anggaran 200jt..lokasi pekerjaan di dpn balai desa candirejo kec bawang..kab batang...pekerjaan selesai agustus..di spk perjanjian september cair...eeeeh sampai skarang blm cair...alasan blm cair dari pusat..ktanya ada yg perlu di rivisi..gitu2 terus..mohon petunjuk bpk ganjar,Selesai,"Senin, 10 Januari 2022 - 20:16 WIB",Kabupaten Batang,Demikian tanggapan kami. terimakasih
06 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP94618667.html,KABUPATEN BATANG,"Assalammualaikum.....Wr-Wb, selamat malam Bp Gubernur, mohon ijin saya melaporkan perihal bantuan hibah yg belum di kerjakan,yaitu di dukuh maron rt 04/03. desa Pesalakan kec Bandar,kab Batang, padahal bantuan tersebut, keluar pada thn 2021/3 bulan yang lalu sebesar 15jta dari dana aspirasi, dan uang 15jta tersebut sampai di tingkat rt menjadi 10jta, yg 5jta penggunaanya kurang jelas, demikian laporan dari saya, dan untuk pihak yg berwenang agar menindak lanjuti hal tersebut di atas, agar segera di kerjakan, wassslmkm Wr-wb",Selesai,"Rabu, 12 Januari 2022 - 08:46 WIB",Kabupaten Batang,Ijin melaporkan hasil Koordinasi dengan Desa Pesalakan. Hasil klarifikasi dari penerima bantuan memang belum dilaksanakan dan akan dilaksanakan secepatnya.terimakasih semoga bisa membantu.
07 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP82257282.html,KABUPATEN BATANG,"Min berapa lama si bikin ektp,perasaan gak jadi2 terus gak dikasih tanggal pengambilan, apa selamanya akan memegang suket sebagai pengganti ktp,,",Selesai,"Selasa, 11 Januari 2022 - 12:50 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
13 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGSM87757550.html,KABUPATEN BATANG,Asala mualaikum Bapak gubernur Ganjar pranowo di kantor. Nama saya darwani alamat dfsa beji rt 08 rw 03 batang jateng saya kecil pak mohon di beri solosAsala mualaikum Bapak gubernur Ganjar pranowo di kantor. Nama saya darwani alamat dfsa beji rt 08 rw 03 batang jateng saya kecil pak mohon di beri solosi pak ini proyek kok berhenti semua apa lagi alat berat pak semua tidak ber aktifitas rakyat kecil betul 2 kesulitan mencari makan tlg bapak mohon agar proyek bisa aktifitas kembali .matur suwun bapak .,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP16481453.html,KABUPATEN BATANG,"Perpanjangan TNKB dg no cantik harus bayar biaya lain sampai 700 rb agar bisa pakai no tsb atau di ganti dg TNKB yg lain ..dg menyerahkan bpkb aslinya padahal th yg lalu tdk . .kami keberatan KARENA KAMI TDK PERNAH MINTA NO CANTIK TSB saat beli dan dapat no tnkb tsb dan bpkb kamipun di bank..apalagi kendaraan kami sudah tua /20 th,dan kalau dijual paling 1,5 jt...artnya biaya tidak sebanding dg harga kendaraan",Selesai,"Rabu, 09 Februari 2022 - 14:37 WIB",Kepolisian Daerah Jawa Tengah,Disarankan kepada pengadu untuk mengadukan perkaranya ke kepolisian terdekat
13 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGTW09934410.html,KABUPATEN BATANG,Ini kondisi rumah Ibu Juhariyah di desa Warungasem kab. Batang semoga juga dapat bantuan rumah layak huni.,Selesai,"Rabu, 19 Januari 2022 - 07:56 WIB",Kabupaten Batang,Ijin melaporkan hasil koordinasi dengan DPRKP Kab. Batang. Karena data BNBA (By Name By Address) penerima bantuan sudah masuk dalam anggaran tahun 2022. Jadi mohon maaf kami hanya bisa mengusulkan permintaan Saudara untuk tahun anggaran ke depan. Terimakasih
14 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWA41104059.html,KABUPATEN BATANG,"Alamat: Kabupaten/Kota Batang, Kecamatan Bawang, Kelurahan Deles Laporan: Di desa Deles ada ODGJ atas nama Samiatun. Baru kemarin samiatun kami bawa ke rsj magelang, sementara kami dg warga gotong royong membersihkan rumah yg penuh sampah.. kiranya bapak gubernur mau menyumbang untuk perbaikan rumah samiatun, karena rumahnya sangat tidak layak huni. Harapan kami, agar samiatun kembali ke rumah sudah bersih dan dapat sembuh, menjalani hari2 dg normal lagi, Terimakasih banyak pak Ganjar",Selesai,"Rabu, 19 Januari 2022 - 07:57 WIB",Kabupaten Batang,Ijin melaporkan hasil koordinasi dengan DPRKP Kab. Batang. Karena data BNBA (By Name By Address) penerima bantuan sudah masuk dalam anggaran tahun 2022. Jadi mohon maaf kami hanya bisa mengusulkan permintaan Saudara untuk tahun anggaran ke depan. Terimakasih
14 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP90763351.html,KABUPATEN BATANG,Rumah tak layak huni milik ibu Juhariyah di desa Warungasem rt 12 rw 04 kec. Warungasem kab. Batang,Selesai,"Rabu, 19 Januari 2022 - 07:56 WIB",Kabupaten Batang,Ijin melaporkan hasil koordinasi dengan DPRKP Kab. Batang. Karena data BNBA (By Name By Address) penerima bantuan sudah masuk dalam anggaran tahun 2022. Jadi mohon maaf kami hanya bisa mengusulkan permintaan Saudara untuk tahun anggaran ke depan. Terimakasih
14 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWA66055206.html,KABUPATEN BATANG,"Alamat: Kabupaten/Kota Batang, Kecamatan Batang, Kelurahan Proyonanggan Selatan Laporan: Terkait bantuan program PKH dan PIP Sekolah Dasar untuk adek saya di SD Proyonanggan 9 Batang mohon untuk di prioritaskan untuk membantu biaya pendidikannya.",Selesai,"Selasa, 18 Januari 2022 - 10:36 WIB",Kabupaten Batang,Ijin melaporkan hasil koordinasi dengan Dinas Pendidikan dan Dinas Sosial Kab. Batang kami sampaikan : 1. Data siswa yang diajukan tidak termasuk dalam DTKS. Untuk Info lanjut seputar bansos dan DTKS bisa menghubungi layanan Wis Kerso di alamat https://s.id/wiskerso
16 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP06325766.html,KABUPATEN BATANG,"Assalamualaikum. Maaf saya mau sekedar menginfokan. Rumah orang tua saya sempat ambruk 2 kali. Sebelumnya sudah pernah didaftarkan bedah rumah oleh pak RT setempat satu tahun lalu. Tapi sampai saat ini belum ada kejelasan apapun. Nama Ayah : Sanuri (55 tahun) Nama Ibu : Khotijah (42 tahun) Pekerjaan Ayah : tidak bekerja (kondisi masih sakit gak bisa jalan) Pekerjaan Ibu : Rewang toko Tanggungan anak : 3 (masih sekolah semua) Alamat : Desa Kedungmiri Barat rt 3 rw 3. Kelurahan Kasepuhan, Kecamatan Batang, Kabupaten Batang. Lokasi rumah berada di belakang stadiun Moh. Sarengat.",Selesai,"Senin, 17 Januari 2022 - 09:55 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,"menanggapi laporan yg saudara samoaikan, mohon bisa dilakukan pengecekan duku ke data DTKS melalui https://caribdt.dinsos.jatengprov.go.id/public/dashboard apabila saudara masuk kriteria utk mendapatkan RTLH, maka  saudara bisa berkoordinasi dengan perangkat desa untuk diusulkan melalui SIMPERUM. Bantuan ini sifatnya stimulan, sehingga teteap membutuhkan swadaya dr calon penerima bantuan, baik berupa uang, material dan tenaga kerja."
16 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWA90428090.html,KABUPATEN BATANG,"Alamat: Kabupaten/Kota batang, Kecamatan gringsing, Kelurahan kebondalem Laporan: dari tahun 2019 saya di ajukan dapat subsidi bedah rumah. Kok sampai sekarng belum di tindak lanjuti.. gimana itu bapak",Selesai,"Selasa, 18 Januari 2022 - 08:00 WIB",Kabupaten Batang,Demikian tanggapan kami
19 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP73011823.html,KABUPATEN BATANG,jalan di Rt 03/08 kadilangu kauman Batang sudah rusak mohon untuk di perbaiki.dikarenakan sudah 10 thn lebih blm ada perbaikan...,Selesai,"Kamis, 03 Februari 2022 - 16:06 WIB",Kabupaten Batang,Ijin melaporkan hasil Koordinasi Pihak Kecamatan Batang dengan Kelurahan Kauman. Jika perbaikan jalan tersebut akan diusulkan diMusrenbang RKPD Tahun 2023
20 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWA19231175.html,KABUPATEN BATANG,"Alamat: Kabupaten/Kota Batang, Kecamatan Reban, Kelurahan Cablikan Laporan: Assalamuallaikum Pak Nama saya Mustafit Saya sudah sakit Sulit untuk menelan makanan hampir Enam ( 6 ) tahun Sudah berobat kesana kemari hingga ke Rumah Sakit Pusat di Semarang (RSUP Kariadi Semarang Jawa Tengah) dan berjalan pengobatan setelah di EMG saya didiagnosa penyakit ""AutoImun"" yang jenisnya (Myasthenia Gravis) saya sempat putus asa dan akhirnya pasrah dan menerima karena harus meminum obat seumur hidup Walaupun obatnya tidak merespon dan harus menghentikannya Yang saya ingin tanyakan bagaima pemerintah daerah ikut serta dan turut andil meringankan beban pada seseorang yang mengidap penyakit langka saat adanya wabah seperti saat ini khususnya di Provinsi Jawa Tengah Terimakasih dan Mohon Maaf atas sedikit mengganggu Waktunya.",Selesai,"Kamis, 20 Januari 2022 - 14:53 WIB",Kabupaten Batang,Demikian tanggapan kami. terimakasih
21 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWA12207716.html,KABUPATEN BATANG,"Alamat: kabupatenBatang, Kecamatan warungasem, Kelurahan Gapuro Laporan: saya dan masyarakat banyak kecewa dan menyesalkan kepada penyenggara atas nama Ibu Waslikha anggota dari kelurahan panaraban Gapuro yg melaksanakan program vaksinasi yg amburadul dalam hal anti mengantri.. dari tidak kondusifnya pelaksanaan.. dan jarak yg sangat mepet, dan banyak yg sudah antri mengumpulkan data untuk diproses pemeriksaan tubuh.. ber jam jam ,kita tidak masalah misal didahulukan pria karna jumatan tapi klo udah mendekati jam jumatan seharusnya distop suruh sehabis jumatan, dan yg paling mengecewakan banyak warga yg baru datang tiba tiba tidak mengumpulkan data ,hanya dipegang data dan langsung ikut mengantri tanpa dipanggil. . Ini sangat sangat mengecewakan karena tidak ada keadilan dan ketegasan khususnya yg bagian megang ngumpulin data. . Mohon tolong di tegur proses , biar ada kedisiplinan di anggota kelurahan.",Selesai,"Senin, 24 Januari 2022 - 07:41 WIB",Kabupaten Batang,Demikian tanggapan kami
22 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWA81757712.html,KABUPATEN BATANG,"Alamat: Kabupaten/Kota Batang, Kecamatan Limpung, Kelurahan Pungangan Laporan: Jl:profinsi-Limpung-Banyuputih,byk lubang dan bergelombang,efek dr byaknya Truk bermuatan BATU ,YG BERLEBIHAN..TLONG SGRA DI TINJAU DAN DI BENAHI.trims...",Selesai,"Kamis, 09 Maret 2023 - 18:04 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,matur nuwun akan kami koordinasikan dengan Balai.kami untuk segera di TL
23 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP49446631.html,KABUPATEN BATANG,"lapor pak ini di desa toso ada orang bagi-bagu minyak goreng dan gula tapi tiap warga yang mau harus foto selfi dengan e-ktp kami sudah beritahu warga bahaya foto selfi dengan pegang e-ktp karena datanya bisa di salah gunakan, kami lapor ke kepala desa malah kami di marahi pak, seharusnya kepala desa memabntu masyarakat menjaga keamanan data diri tetapi malah sekarang ikut terlibat, padahal foto diri dengan e-ktp sangat berbahaya karena data kita bisa di salah gunakan kami sudah berusaha foto tapi dilarang oleh pelaku, mohon tindak lanjutnya pak lokasi di awal di rumah salah satu warga sekarang sudah pindah di rumah kepala desa pak alamat dukuh margoyoso desa toso kecamatan bandar kabupaten batang. mohon tindak lanjutnya pak kami takut data warga yang ndak tau apa"" disalah gunakan tetimakasih",Selesai,"Senin, 24 Januari 2022 - 14:39 WIB",Kabupaten Batang,Demikian tanggapan kami terimakasih
24 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP25804400.html,KABUPATEN BATANG,Pak. Ganjar Pranowo ... mohon maaf ijin melapor..bahwa jalan antara pasar Tersono menuju Timbang kec. Banyu putih rusak ..mohon untuk diperbaiki...sudah lama tidak diperbaiki takut nanti bisa jatuh anak anak yg mau pergi sekolah atau orang2 Yg pergi Pasar Tersono...Kab.Batang.,Selesai,"Rabu, 26 Januari 2022 - 10:56 WIB",Kabupaten Batang,Demikian tanggapan kami terimasih.
24 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP72916332.html,KABUPATEN BATANG,"kenapa pupuk d batasi pak pembelianya. petani sering telat pemupukanya krna kadang stoknya belum tentu ada. dan jika jatah stok pupuknya habis . nunggu tahun depan. terpaksa beli pupuk sekilo 10rb. BANDAR, BATANG. hampir semua petani mengeluhlan kebijakan ini. menyulitkan petani. banyak lahan pertanian berubah alih fungsi di tanami sengon . beraalasan pupuknya ribet dan mahal. bandar . batang.",Selesai,"Rabu, 26 Januari 2022 - 11:15 WIB",Kabupaten Batang,Demikian tanggapan kami. terimakasih
24 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP75474510.html,KABUPATEN BATANG,Saya ingin registrasi di bursakerja.jatengprov tapi ternyata No.NIK sudah terdaftar. Mohon Bantuannya...,Selesai,"Senin, 07 Februari 2022 - 07:52 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai
26 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWA66113351.html,KABUPATEN BATANG,"Alamat: Kabupaten/Kota Kota Pekalonga, Kecamatan Kecamatan pekalongan barat, Kelurahan Kelurahan Medono Laporan: penyampain berita dugaan Korupsi di desa Karanganom kec kandeman kab batang",Selesai,"Kamis, 27 Januari 2022 - 09:05 WIB",Kabupaten Batang,Demikian tanggapan kami
27 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP91674978.html,KABUPATEN BATANG,Assalamualaikum pak Ganjar minta tolong mohon ditindak lanjuti PT satyamitra Surya perkasa di PLTU Batang untuk membayar hak kami selama bulan Oktober ad desember 2021 belum dibayarkan beserta BPJS ketenagakerjaan mulai bulan Maret ad desmber 2021 belum dibayarkan sedangkan kami udah dirumahkan namun hak2 kami belum diselesaikan mohon bantuanya pak Ganjar terimakasih,Selesai,"Minggu, 06 Februari 2022 - 08:46 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan Selesai
27 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP78547844.html,KABUPATEN BATANG,Untuk laporan permasalahan dengan nomor IP.36.68.55.101 sudah diselesaikan dengan baik dan sekarang saya sudah bisa akses akun E-MAKARYO. Terima kasih atas bantuannya :),Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
29 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP69844268.html,KABUPATEN BATANG,"Asalamualaikum pakgub.. saya sebagai warga panjenengan ingin menyampaikan keluhan. Di tempat saya minyak goreng langka,kLUpun ada harganya tidak seperti yg dianjurkan presiden jokowi dan mahal. Sedikit cerita. Pagi ini saya pergi ke alfa yg jaraknya kurang lebih 1,5 s/d 2km dari rumah saya, itu alfa terdekat dari rumah saya.. dengan harapan mendapatkan minyak goreng yg sudaH kami tunggu sejak hari kamis sebelumnya. Karena kasir menyarankan pada kami untuk datang dihari sabtu pagi karena ada pengiriman.. harus pagi.. daN aneh nya jam 7:30 wib sudah solduot.. lokasi alfamart reban batang. Yg jadi pertanyaan saya , apaakah kelangkaan terjadi diseluruh wilayah jateng... sementara untuk saya dan keluarga dengan kondisi seperti sekarang ini yg hanya mengandalkan berjualan di marketplace sangat kesulitan bahkan utk memenuhi kebutuhan sehari.. saya hanya minta keterangan saja pakgub, mohon maaf bila ada tutur kata yg kurang berkenan, selebihnya terimakasih, wasalamualaikum wrwb..",Selesai,"Rabu, 02 Februari 2022 - 07:50 WIB",Kabupaten Batang,Demikian tanggapan kami. terimakasih
31 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWA18704453.html,KABUPATEN BATANG,"Alamat: Kabupaten/Kota KabupatenBatang, Kecamatan KecamatanBatang, Kelurahan KelurahanKauman Laporan: Ijin melaporkan, di kabupaten batang tambang galian c liar merajalela. Jalan2 baik jalan propinsi maupun jalan kabupaten banyak yang rusak. Sawah petani dan ekosistem banyak yang terganggu. Namun disayangkan, baik bupati maupun kapolres selaku penegak hukum hanya diam. Mohon kepada Pak Gubernur sekiranya dapat mengambil tindakan terhadap penambang liar. Saya bukan anti pembangunan, tetapi jika tambang itu berijin, maka ada kontribusi untuk reklamasi dan perbaikan jalan yang rusak",Selesai,"Selasa, 08 Februari 2022 - 14:39 WIB",Kepolisian Daerah Jawa Tengah,Disarankan kepada pengadu untuk mengadukan perkaranya ke kepolisian terdekat
31 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGAN45404610.html,KABUPATEN BATANG,sering lapor dalan kampong ku bodol wes 15 thn luweh ora ono perbaikan.jare ono Gubernur ono Bupati ono Lurahe tp rasane ora ono perhatiane kro dalan kampongku.. foto ngo pemanis timbang tk kei foto dalane podo bae rk ono sg teko dek pejabat kemerintahan,Selesai,"Kamis, 03 Februari 2022 - 16:06 WIB",Kabupaten Batang,Demikan Tanggapan kami
31 Jan 2022,https://laporgub.jatengprov.go.id/detail/LGWP72505312.html,KABUPATEN BATANG,"Sekolah saya man batang kenapa ya masih harus bayar SPP ,padahal kan gratis",Selesai,"Kamis, 03 Februari 2022 - 10:09 WIB",Kanwil Kemenag Provinsi Jawa Tengah,Assalamu'alaikum wr.wb. Berikut ini kami sampaikan hasil tindak lanjut dengan MAN Batang sebagaimana surat terlampir. Sekian dan Terima Kasih. Wassalamu'alaikum wr.wb
01 Feb 2022,https://laporgub.jatengprov.go.id/detail/LGWP28812326.html,KABUPATEN BATANG,"Tolong instruksikan pihak kepolisian untuk mengawal minyak subsidi pemerintah. Karena minyak tersebut langka dipasar, tapi banyak penjual online memasarkannya dengan jumlah banyak dengan harga eceran 17rb dan harga grosir 185rb /krat.",Selesai,"Rabu, 02 Februari 2022 - 07:49 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Dari permasalahan yang Saudara sampaikan dapat kami informasikan hal-hal sebagi berikut : Mengenai ""Program Minyak Murah"" sudah berjalan di Outlet Minimarket sejak tanggal 19 Januari 2022 sesuai dengan arahan pemerintah. Hanya saja stok beberapa gerai tidak terlau banyak dengan kapasitas 24 pcs per merk dan jika datang dari delivery selalu langsung terjual oleh konsumen yang datang ke toko secara langsung beserta transaksi konsumen yang beli On Line melalui (contoh Alfagift). Outlet akan selalu display di rak jika datang barang melalui delivery DC (Distribution Center). Berdasarkan Peraturan Menteri Perdagangan Nomor 3 Tahun 2022 Tentang Penyediaan Minyak Goreng Kemasan untuk Kebutuhan Masyarakat dalam kerangka pembiayaan oleh Badan Pengelola Dana Perkebunan Kelapa Sawit Pasal 12 ayat (1) Pengecer wajib melakukan penjualan Minyak Goreng Kemasan kepada konsumen menggunakan HET sebesar Rp.14.000,- (Empat belas ribu rupiah) per liter. Kondisi saat ini pasar tradisional di Kota Semarang pasokan/stok minyak goreng di beberapa pedagang bertahap mulai disupplay oleh distributor. Harga minyak goreng merk KITA kemasan 1 liter harga Rp.14.000,- untuk keterangan lebih lanjut bisa menghubungi Bulog Bapak RIZKI (HP. 0813 3335 0469). Demikian semoga bisa menjadikan perhatian,terima kasih"
